reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.025,61
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.1,78
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.25,100
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.5,122
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.75,143
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.9,161
2025-02-08,wk inc covid hosp,0,2025-02-08,Central,quantile,0.975,182
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.025,74
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.1,91
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.25,113
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.5,135
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.75,155
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.9,174
2025-02-08,wk inc covid hosp,1,2025-02-15,Central,quantile,0.975,195
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.025,99
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.1,116
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.25,138
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.5,160
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.75,180
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.9,199
2025-02-08,wk inc covid hosp,2,2025-02-22,Central,quantile,0.975,220
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.025,134
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.1,151
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.25,173
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.5,195
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.75,216
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.9,234
2025-02-08,wk inc covid hosp,3,2025-03-01,Central,quantile,0.975,255
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.025,151
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.1,154
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.25,157
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.5,161
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.75,164
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.9,167
2025-02-08,wk inc flu hosp,0,2025-02-08,Central,quantile,0.975,170
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.025,168
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.1,171
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.25,173
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.5,177
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.75,180
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.9,184
2025-02-08,wk inc flu hosp,1,2025-02-15,Central,quantile,0.975,187
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.025,184
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.1,187
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.25,190
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.5,193
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.75,197
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.9,200
2025-02-08,wk inc flu hosp,2,2025-02-22,Central,quantile,0.975,203
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.025,199
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.1,202
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.25,205
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.5,208
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.75,212
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.9,215
2025-02-08,wk inc flu hosp,3,2025-03-01,Central,quantile,0.975,218
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.025,34
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.1,36
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.25,38
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.5,40
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.75,42
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.9,44
2025-02-08,wk inc rsv hosp,0,2025-02-08,Central,quantile,0.975,47
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.025,33
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.1,35
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.25,37
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.5,39
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.75,41
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.9,43
2025-02-08,wk inc rsv hosp,1,2025-02-15,Central,quantile,0.975,46
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.025,33
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.1,35
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.25,37
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.5,40
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.75,42
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.9,44
2025-02-08,wk inc rsv hosp,2,2025-02-22,Central,quantile,0.975,46
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.025,32
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.1,34
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.25,36
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.5,38
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.75,40
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.9,42
2025-02-08,wk inc rsv hosp,3,2025-03-01,Central,quantile,0.975,45
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.025,54
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.1,70
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.25,84
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.5,100
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.75,117
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.9,132
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.975,148
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.025,47
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.1,63
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.25,77
