reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.025,68.11935719982276
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.1,72.90243941291138
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.25,82.46860383908862
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.5,98.41221121605068
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.75,114.35581859301274
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.9,123.92198301918998
2025-02-22,wk inc covid hosp,0,2025-02-22,Central,quantile,0.975,128.7050652322786
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.025,61.01219962541477
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.1,67.77649936111021
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.25,81.3050988325011
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.5,103.85276461815258
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.75,126.40043040380405
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.9,139.92902987519494
2025-02-22,wk inc covid hosp,1,2025-03-01,Central,quantile,0.975,146.69332961089037
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.025,72.90910440837442
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.1,81.19364581822288
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.25,97.76272863791984
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.5,125.37786667074808
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.75,152.99300470357633
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.9,169.56208752327328
2025-02-22,wk inc covid hosp,2,2025-03-08,Central,quantile,0.975,177.84662893312174
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.025,85.48266811515356
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.1,95.0488325413308
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.25,114.18116139368527
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.5,146.0683761476094
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.75,177.95559090153353
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.9,197.087919753888
2025-02-22,wk inc covid hosp,3,2025-03-15,Central,quantile,0.975,206.65408418006524
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.025,136.72524473133458
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.1,137.5053874256505
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.25,139.0656728142823
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.5,141.666148462002
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.75,144.26662410972173
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.9,145.82690949835353
2025-02-22,wk inc flu hosp,0,2025-02-22,Central,quantile,0.975,146.60705219266944
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.025,133.20441114543794
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.1,134.30769952432578
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.25,136.5142762821015
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.5,140.19190421172766
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.75,143.86953214135383
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.9,146.07610889912954
2025-02-22,wk inc flu hosp,1,2025-03-01,Central,quantile,0.975,147.17939727801738
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.025,132.42376886888553
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.1,133.77501565259436
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.25,136.47750922001202
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.5,140.98166516570814
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.75,145.48582111140425
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.9,148.1883146788219
2025-02-22,wk inc flu hosp,2,2025-03-08,Central,quantile,0.975,149.53956146253074
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.025,129.75588525276333
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.1,131.31617064139516
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.25,134.4367414186588
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.5,139.63769271409822
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.75,144.83864400953763
2025-02-22,wk inc flu hosp,3,2025-03-15,Central,quantile,0.9,147.95921478680128
