reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.1,2
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.25,21
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.5,42
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.75,64
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.9,83
2025-04-12,wk inc covid hosp,0,2025-04-12,Central,quantile,0.975,104
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.25,0
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.5,7
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.75,29
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.9,48
2025-04-12,wk inc covid hosp,1,2025-04-19,Central,quantile,0.975,69
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.25,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.5,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.75,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.9,0
2025-04-12,wk inc covid hosp,2,2025-04-26,Central,quantile,0.975,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.25,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.5,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.75,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.9,0
2025-04-12,wk inc covid hosp,3,2025-05-03,Central,quantile,0.975,0
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.025,37
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.1,41
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.25,46
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.5,50
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.75,55
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.9,59
2025-04-12,wk inc flu hosp,0,2025-04-12,Central,quantile,0.975,64
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.025,25
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.1,30
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.25,34
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.5,39
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.75,44
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.9,48
2025-04-12,wk inc flu hosp,1,2025-04-19,Central,quantile,0.975,53
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.025,14
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.1,18
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.25,23
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.5,27
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.75,32
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.9,36
2025-04-12,wk inc flu hosp,2,2025-04-26,Central,quantile,0.975,41
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.025,0
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.1,4
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.25,8
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.5,13
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.75,18
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.9,22
2025-04-12,wk inc flu hosp,3,2025-05-03,Central,quantile,0.975,27
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.025,0
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.1,0
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.25,3
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.5,5
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.75,8
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.9,11
2025-04-12,wk inc rsv hosp,0,2025-04-12,Central,quantile,0.975,14
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.025,0
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.1,1
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.25,4
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.5,6
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.75,9
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.9,12
2025-04-12,wk inc rsv hosp,1,2025-04-19,Central,quantile,0.975,15
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.025,0
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.1,0
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.25,1
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.5,4
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.75,7
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.9,10
2025-04-12,wk inc rsv hosp,2,2025-04-26,Central,quantile,0.975,13
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.025,0
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.1,0
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.25,2
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.5,4
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.75,7
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.9,10
2025-04-12,wk inc rsv hosp,3,2025-05-03,Central,quantile,0.975,13
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.1,0
