reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.025,56
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.1,57
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.25,60
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.5,64
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.75,75
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.9,93
2025-04-26,wk inc covid hosp,0,2025-04-26,Central,quantile,0.975,102
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.025,70
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.1,72
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.25,75
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.5,80
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.75,105
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.9,144
2025-04-26,wk inc covid hosp,1,2025-05-03,Central,quantile,0.975,163
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.025,75
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.1,86
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.25,108
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.5,125
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.75,156
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.9,203
2025-04-26,wk inc covid hosp,2,2025-05-10,Central,quantile,0.975,227
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.025,76
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.1,87
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.25,110
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.5,125
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.75,162
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.9,224
2025-04-26,wk inc covid hosp,3,2025-05-17,Central,quantile,0.975,255
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.025,84
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.1,85
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.25,87
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.5,90
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.75,93
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.9,93
2025-04-26,wk inc flu hosp,0,2025-04-26,Central,quantile,0.975,93
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.025,77
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.1,78
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.25,79
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.5,86
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.75,92
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.9,93
2025-04-26,wk inc flu hosp,1,2025-05-03,Central,quantile,0.975,93
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.025,76
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.1,76
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.25,77
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.5,84
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.75,92
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.9,93
2025-04-26,wk inc flu hosp,2,2025-05-10,Central,quantile,0.975,93
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.025,72
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.1,73
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.25,75
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.5,83
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.75,91
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.9,93
2025-04-26,wk inc flu hosp,3,2025-05-17,Central,quantile,0.975,93
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.025,11
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.1,11
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.25,12
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.5,12
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.75,13
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.9,14
2025-04-26,wk inc rsv hosp,0,2025-04-26,Central,quantile,0.975,15
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.025,10
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.1,10
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.25,10
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.5,11
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.75,12
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.9,12
2025-04-26,wk inc rsv hosp,1,2025-05-03,Central,quantile,0.975,12
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.025,10
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.1,10
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.25,11
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.5,12
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.75,12
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.9,12
2025-04-26,wk inc rsv hosp,2,2025-05-10,Central,quantile,0.975,13
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.025,10
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.1,10
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.25,10
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.5,11
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.75,12
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.9,12
2025-04-26,wk inc rsv hosp,3,2025-05-17,Central,quantile,0.975,12
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.025,27
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.1,27
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.25,27
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.5,27
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.75,34
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.9,45
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.975,51
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.025,26
