reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.025,51
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.1,51
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.25,52
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.5,52
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.75,53
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.9,54
2025-04-05,wk inc covid hosp,0,2025-04-05,Central,quantile,0.975,54
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.025,50
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.1,51
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.25,52
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.5,52
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.75,53
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.9,54
2025-04-05,wk inc covid hosp,1,2025-04-12,Central,quantile,0.975,54
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.025,50
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.1,51
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.25,52
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.5,52
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.75,53
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.9,54
2025-04-05,wk inc covid hosp,2,2025-04-19,Central,quantile,0.975,54
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.025,50
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.1,51
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.25,52
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.5,53
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.75,53
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.9,54
2025-04-05,wk inc covid hosp,3,2025-04-26,Central,quantile,0.975,54
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.025,62
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.1,63
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.25,63
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.5,64
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.75,65
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.9,65
2025-04-05,wk inc flu hosp,0,2025-04-05,Central,quantile,0.975,66
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.025,62
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.1,62
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.25,63
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.5,64
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.75,64
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.9,65
2025-04-05,wk inc flu hosp,1,2025-04-12,Central,quantile,0.975,66
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.025,61
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.1,62
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.25,62
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.5,63
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.75,64
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.9,64
2025-04-05,wk inc flu hosp,2,2025-04-19,Central,quantile,0.975,65
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.025,60
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.1,61
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.25,61
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.5,62
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.75,63
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.9,63
2025-04-05,wk inc flu hosp,3,2025-04-26,Central,quantile,0.975,64
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.025,4
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.1,5
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.25,6
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.5,6
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.75,7
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.9,8
2025-04-05,wk inc rsv hosp,0,2025-04-05,Central,quantile,0.975,8
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.025,4
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.1,5
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.25,5
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.5,6
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.75,7
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.9,7
2025-04-05,wk inc rsv hosp,1,2025-04-12,Central,quantile,0.975,8
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.025,5
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.1,5
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.25,6
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.5,6
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.75,7
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.9,8
2025-04-05,wk inc rsv hosp,2,2025-04-19,Central,quantile,0.975,8
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.025,3
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.1,4
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.25,5
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.5,5
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.75,6
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.9,7
2025-04-05,wk inc rsv hosp,3,2025-04-26,Central,quantile,0.975,8
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.025,42
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.1,43
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.25,43
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.5,44
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.75,44
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.9,45
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.975,46
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.025,42
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.1,43
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.25,43
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.5,44
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.75,45
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.9,45
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.975,46
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.025,42
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.1,43
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.25,43
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.5,44
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.75,45
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.9,45
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.975,46
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.025,42
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.1,43
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.25,43
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.5,44
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.75,45
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.9,45
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.975,46
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.025,73
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.1,74
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.25,74
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.5,75
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.75,76
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.9,76
2025-04-05,wk inc flu hosp,0,2025-04-05,East,quantile,0.975,77
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.025,73
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.1,74
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.25,74
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.5,75
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.75,76
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.9,76
2025-04-05,wk inc flu hosp,1,2025-04-12,East,quantile,0.975,77
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.025,71
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.1,72
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.25,73
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.5,73
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.75,74
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.9,75
2025-04-05,wk inc flu hosp,2,2025-04-19,East,quantile,0.975,75
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.025,69
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.1,69
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.25,70
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.5,71
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.75,71
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.9,72
2025-04-05,wk inc flu hosp,3,2025-04-26,East,quantile,0.975,73
2025-04-05,wk inc rsv hosp,0,2025-04-05,East,quantile,0.025,12
2025-04-05,wk inc rsv hosp,0,2025-04-05,East,quantile,0.1,13
2025-04-05,wk inc rsv hosp,0,2025-04-05,East,quantile,0.25,14
