"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.025,62
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.025,54
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.025,45
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.025,39
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.025,35
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.1,70
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.1,61
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.1,54
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.1,52
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.1,47
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.25,76
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.25,71
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.25,68
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.25,62
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.25,55
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.5,82
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.5,82
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.5,84
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.5,82
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.5,77
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.75,94
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.75,103
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.75,112
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.75,125
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.75,146
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.9,101
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.9,133
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.9,140
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.9,178
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.9,224
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"Central","quantile",0.975,114
2025-03-15,"wk inc covid hosp",0,2025-03-15,"Central","quantile",0.975,187
2025-03-15,"wk inc covid hosp",1,2025-03-22,"Central","quantile",0.975,229
2025-03-15,"wk inc covid hosp",2,2025-03-29,"Central","quantile",0.975,207
2025-03-15,"wk inc covid hosp",3,2025-04-05,"Central","quantile",0.975,8140
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"East","quantile",0.025,54
2025-03-15,"wk inc covid hosp",0,2025-03-15,"East","quantile",0.025,46
2025-03-15,"wk inc covid hosp",1,2025-03-22,"East","quantile",0.025,38
2025-03-15,"wk inc covid hosp",2,2025-03-29,"East","quantile",0.025,30
2025-03-15,"wk inc covid hosp",3,2025-04-05,"East","quantile",0.025,24
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"East","quantile",0.1,61
2025-03-15,"wk inc covid hosp",0,2025-03-15,"East","quantile",0.1,54
2025-03-15,"wk inc covid hosp",1,2025-03-22,"East","quantile",0.1,50
2025-03-15,"wk inc covid hosp",2,2025-03-29,"East","quantile",0.1,46
2025-03-15,"wk inc covid hosp",3,2025-04-05,"East","quantile",0.1,43
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"East","quantile",0.25,67
2025-03-15,"wk inc covid hosp",0,2025-03-15,"East","quantile",0.25,63
2025-03-15,"wk inc covid hosp",1,2025-03-22,"East","quantile",0.25,60
2025-03-15,"wk inc covid hosp",2,2025-03-29,"East","quantile",0.25,58
2025-03-15,"wk inc covid hosp",3,2025-04-05,"East","quantile",0.25,52
2025-03-15,"wk inc covid hosp",-1,2025-03-08,"East","quantile",0.5,76
2025-03-15,"wk inc covid hosp",0,2025-03-15,"East","quantile",0.5,79
2025-03-15,"wk inc covid hosp",1,2025-03-22,"East","quantile",0.5,78
