"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.025,40
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.025,35
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.025,30
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.025,24
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.025,21
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.1,43
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.1,41
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.1,37
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.1,30
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.1,26
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.25,45
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.25,41
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.25,41
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.25,41
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.25,30
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.5,47
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.5,47
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.5,48
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.5,50
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.5,49
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.75,49
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.75,52
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.75,57
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.75,54
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.75,54
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.9,52
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.9,59
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.9,88
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.9,119
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.9,143
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Central","quantile",0.975,112
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Central","quantile",0.975,133
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Central","quantile",0.975,121
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Central","quantile",0.975,170
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Central","quantile",0.975,166
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.025,38
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.025,32
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.025,21
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.025,7
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.025,1
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.1,43
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.1,37
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.1,28
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.1,24
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.1,22
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.25,48
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.25,44
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.25,38
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.25,33
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.25,30
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.5,53
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.5,52
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.5,53
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.5,54
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.5,52
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.75,58
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.75,62
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.75,64
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.75,78
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.75,79
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.9,65
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.9,72
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.9,102
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.9,122
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.9,150
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"East","quantile",0.975,122
2026-01-10,"wk inc covid hosp",0,2026-01-10,"East","quantile",0.975,152
2026-01-10,"wk inc covid hosp",1,2026-01-17,"East","quantile",0.975,133
2026-01-10,"wk inc covid hosp",2,2026-01-24,"East","quantile",0.975,185
2026-01-10,"wk inc covid hosp",3,2026-01-31,"East","quantile",0.975,176
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.025,14
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.025,12
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.025,10
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.025,9
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.025,8
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.1,16
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.1,14
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.1,12
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.1,10
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.1,8
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.25,17
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.25,16
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.25,15
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.25,13
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.25,12
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.5,20
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.5,21
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.5,22
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.5,22
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.5,21
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.75,22
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.75,26
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.75,34
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.75,36
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.75,40
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.9,25
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.9,35
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.9,40
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.9,46
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.9,58
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North East","quantile",0.975,45
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North East","quantile",0.975,55
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North East","quantile",0.975,48
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North East","quantile",0.975,67
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North East","quantile",0.975,65
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.025,1
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.025,0
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.025,0
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.025,0
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.025,0
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.1,3
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.1,1
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.1,0
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.1,0
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.1,0
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.25,4
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.25,3
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.25,2
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.25,2
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.25,2
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.5,4
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.5,4
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.5,4
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.5,4
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.5,4
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.75,5
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.75,5
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.75,6
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.75,6
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.75,7
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.9,5
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.9,7
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.9,8
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.9,10
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.9,11
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"North West","quantile",0.975,8
2026-01-10,"wk inc covid hosp",0,2026-01-10,"North West","quantile",0.975,12
2026-01-10,"wk inc covid hosp",1,2026-01-17,"North West","quantile",0.975,10
2026-01-10,"wk inc covid hosp",2,2026-01-24,"North West","quantile",0.975,14
2026-01-10,"wk inc covid hosp",3,2026-01-31,"North West","quantile",0.975,14
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.025,261
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.025,203
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.025,132
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.025,55
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.025,5
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.1,280
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.1,249
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.1,219
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.1,182
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.1,149
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.25,299
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.25,302
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.25,291
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.25,287
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.25,178
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.5,309
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.5,323
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.5,368
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.5,318
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.5,283
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.75,329
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.75,361
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.75,458
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.75,378
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.75,356
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.9,344
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.9,391
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.9,573
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.9,658
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.9,729
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Ontario","quantile",0.975,736
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Ontario","quantile",0.975,874
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Ontario","quantile",0.975,802
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Ontario","quantile",0.975,1122
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Ontario","quantile",0.975,1099
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.025,71
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.025,56
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.025,50
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.025,40
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.025,29
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.1,74
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.1,64
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.1,55
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.1,43
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.1,47
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.25,78
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.25,72
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.25,72
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.25,69
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.25,55
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.5,81
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.5,88
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.5,88
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.5,90
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.5,84
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.75,89
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.75,100
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.75,109
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.75,110
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.75,110
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.9,92
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.9,149
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.9,207
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.9,251
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.9,300
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"Toronto","quantile",0.975,195
2026-01-10,"wk inc covid hosp",0,2026-01-10,"Toronto","quantile",0.975,238
2026-01-10,"wk inc covid hosp",1,2026-01-17,"Toronto","quantile",0.975,212
2026-01-10,"wk inc covid hosp",2,2026-01-24,"Toronto","quantile",0.975,297
2026-01-10,"wk inc covid hosp",3,2026-01-31,"Toronto","quantile",0.975,300
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.025,88
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.025,67
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.025,57
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.025,49
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.025,44
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.1,92
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.1,84
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.1,76
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.1,63
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.1,52
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.25,103
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.25,97
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.25,94
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.25,92
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.25,65
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.5,107
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.5,110
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.5,112
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.5,116
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.5,112
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.75,119
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.75,125
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.75,135
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.75,131
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.75,160
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.9,121
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.9,145
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.9,198
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.9,263
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.9,297
2026-01-10,"wk inc covid hosp",-1,2026-01-03,"West","quantile",0.975,215
2026-01-10,"wk inc covid hosp",0,2026-01-10,"West","quantile",0.975,310
2026-01-10,"wk inc covid hosp",1,2026-01-17,"West","quantile",0.975,277
2026-01-10,"wk inc covid hosp",2,2026-01-24,"West","quantile",0.975,387
2026-01-10,"wk inc covid hosp",3,2026-01-31,"West","quantile",0.975,379
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.025,165
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.025,66
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.025,31
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.025,66
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.025,57
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.1,275
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.1,66
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.1,31
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.1,66
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.1,57
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.25,275
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.25,253
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.25,197
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.25,239
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.25,236
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.5,275
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.5,275
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.5,275
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.5,275
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.5,275
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.75,275
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.75,275
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.75,275
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.75,275
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.75,275
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.9,275
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.9,321
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.9,275
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.9,321
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.9,321
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"Central","quantile",0.975,281
2026-01-10,"wk inc flu hosp",0,2026-01-10,"Central","quantile",0.975,725
2026-01-10,"wk inc flu hosp",1,2026-01-17,"Central","quantile",0.975,725
2026-01-10,"wk inc flu hosp",2,2026-01-24,"Central","quantile",0.975,725
2026-01-10,"wk inc flu hosp",3,2026-01-31,"Central","quantile",0.975,725
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"East","quantile",0.025,103
2026-01-10,"wk inc flu hosp",0,2026-01-10,"East","quantile",0.025,41
2026-01-10,"wk inc flu hosp",1,2026-01-17,"East","quantile",0.025,19
2026-01-10,"wk inc flu hosp",2,2026-01-24,"East","quantile",0.025,41
2026-01-10,"wk inc flu hosp",3,2026-01-31,"East","quantile",0.025,35
2026-01-10,"wk inc flu hosp",-1,2026-01-03,"East","quantile",0.1,164
2026-01-10,"wk inc flu hosp",0,2026-01-10,"East","quantile",0.1,48
2026-01-10,"wk inc flu hosp",1,2026-01-17,"East","quantile",0.1,28
2026-01-10,"wk inc flu hosp",2,2026-01-24,"East","quantile",0.1,52
