"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.025,112.336181170395
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.025,95.163301664993
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.025,51.8623944404311
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.025,25.9311972202156
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.025,62.0881822634529
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.1,121.136001030918
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.1,114.779344019613
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.1,51.8623944404311
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.1,25.9311972202156
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.1,64.8279930505389
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.25,130.827279569854
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.25,120.028484135291
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.25,102.508479395402
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.25,94.1742052269748
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.25,85.7030464991983
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.5,137.785981119011
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.5,155.842513716668
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.5,140.327531367889
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.5,136.023307825378
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.5,129.326853975535
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.75,160.586763126474
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.75,172.166595299866
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.75,188.289449479933
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.75,180.408972098422
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.75,198.489933228442
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.9,196.708435139775
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.9,184.653542539265
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.9,198.574982657053
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.9,207.337475020114
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.9,220.764705882353
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"Central","quantile",0.975,196.708435139775
2024-11-02,"wk inc covid hosp",0,2024-11-02,"Central","quantile",0.975,192.149927531841
2024-11-02,"wk inc covid hosp",1,2024-11-09,"Central","quantile",0.975,200.375489986334
2024-11-02,"wk inc covid hosp",2,2024-11-16,"Central","quantile",0.975,225.279510998915
2024-11-02,"wk inc covid hosp",3,2024-11-23,"Central","quantile",0.975,245.956681120826
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.025,43.2529407992704
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.025,21.6264703996352
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.025,54.066175999088
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.025,0
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.025,73.5950542575275
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.1,43.2529407992704
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.1,21.6264703996352
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.1,54.066175999088
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.1,0
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.1,95.7777112398196
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.25,43.2529407992704
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.25,21.6264703996352
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.25,54.066175999088
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.25,0
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.25,103.650197667632
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.5,43.2529407992704
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.5,21.6264703996352
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.5,54.066175999088
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.5,0
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.5,146.668331069796
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.75,138.457730307172
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.75,132.743904449596
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.75,115.683926232045
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.75,110.215454467393
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.75,164.688455882871
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.9,157.63912310454
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.9,146.778478025973
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.9,150.204813444494
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.9,152.097605059604
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.9,164.688455882871
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"East","quantile",0.975,157.63912310454
2024-11-02,"wk inc covid hosp",0,2024-11-02,"East","quantile",0.975,159.580828839459
2024-11-02,"wk inc covid hosp",1,2024-11-09,"East","quantile",0.975,172.791151312212
2024-11-02,"wk inc covid hosp",2,2024-11-16,"East","quantile",0.975,164.488938729208
2024-11-02,"wk inc covid hosp",3,2024-11-23,"East","quantile",0.975,170.005409937485
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.025,47.9707030657824
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.025,40.7875579450336
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.025,22.0135343308305
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.025,11.0067671654152
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.025,26.5865648980672
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.1,52.0127118751062
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.1,48.8382258538167
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.1,42.1313865076201
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.1,36.045340671148
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.1,33.9677718653346
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.25,54.4104552521124
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.25,53.5854689751888
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.25,50.952159585344
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.25,47.1575081260721
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.25,43.9085623792266
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.5,62.1391556897483
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.5,63.8798533553103
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.5,70.2820246668271
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.5,78.1279779111341
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.5,82.655366034111
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.75,70.3121392723505
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.75,69.769036008208
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.75,77.2939050985406
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.75,92.1135562744479
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.75,93.0005757052389
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.9,70.4033613445378
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.9,76.9964122599461
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.9,83.8175850617822
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.9,92.1135562744479
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.9,93.7058823529412
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North East","quantile",0.975,79.6399953403998
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North East","quantile",0.975,80.8901635384119
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North East","quantile",0.975,84.8905734740515
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North East","quantile",0.975,95.3684183388476
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North East","quantile",0.975,104.398879036897
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North West","quantile",0.025,9.61613762703573
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North West","quantile",0.025,7.22544086013087
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North West","quantile",0.025,9.15397046128786
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North West","quantile",0.025,3.63913547546811
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North West","quantile",0.025,8.96630072664536
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North West","quantile",0.1,17.4593109279222
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North West","quantile",0.1,16.1527777194522
2024-11-02,"wk inc covid hosp",1,2024-11-09,"North West","quantile",0.1,13.2047200106119
2024-11-02,"wk inc covid hosp",2,2024-11-16,"North West","quantile",0.1,11.9960908049344
2024-11-02,"wk inc covid hosp",3,2024-11-23,"North West","quantile",0.1,10.4413193339422
2024-11-02,"wk inc covid hosp",-1,2024-10-26,"North West","quantile",0.25,19.0363233486178
2024-11-02,"wk inc covid hosp",0,2024-11-02,"North West","quantile",0.25,18.0675799905059
