"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.025,22
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.025,17
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.025,15
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.025,15
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.025,13
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.1,23
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.1,22
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.1,20
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.1,17
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.1,13
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.25,25
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.25,24
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.25,22
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.25,21
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.25,18
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.5,26
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.5,28
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.5,27
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.5,26
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.5,26
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.75,28
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.75,32
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.75,34
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.75,39
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.75,48
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.9,32
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.9,40
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.9,47
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.9,54
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.9,82
2025-05-10,"wk inc covid hosp",-1,2025-05-03,"Central","quantile",0.975,39
2025-05-10,"wk inc covid hosp",0,2025-05-10,"Central","quantile",0.975,59
2025-05-10,"wk inc covid hosp",1,2025-05-17,"Central","quantile",0.975,73
2025-05-10,"wk inc covid hosp",2,2025-05-24,"Central","quantile",0.975,65
2025-05-10,"wk inc covid hosp",3,2025-05-31,"Central","quantile",0.975,5279
