"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.025,23
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.025,20
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.025,17
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.025,13
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.025,9
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.1,24
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.1,22
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.1,19
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.1,16
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.1,14
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.25,25
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.25,24
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.25,22
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.25,20
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.25,18
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.5,27
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.5,27
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.5,24
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.5,24
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.5,23
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.75,29
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.75,29
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.75,31
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.75,29
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.75,26
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.9,31
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.9,36
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.9,43
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.9,42
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.9,44
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"Central","quantile",0.975,34
2025-05-17,"wk inc covid hosp",0,2025-05-17,"Central","quantile",0.975,55
2025-05-17,"wk inc covid hosp",1,2025-05-24,"Central","quantile",0.975,76
2025-05-17,"wk inc covid hosp",2,2025-05-31,"Central","quantile",0.975,66
2025-05-17,"wk inc covid hosp",3,2025-06-07,"Central","quantile",0.975,130
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"East","quantile",0.025,23
2025-05-17,"wk inc covid hosp",0,2025-05-17,"East","quantile",0.025,20
2025-05-17,"wk inc covid hosp",1,2025-05-24,"East","quantile",0.025,17
2025-05-17,"wk inc covid hosp",2,2025-05-31,"East","quantile",0.025,15
2025-05-17,"wk inc covid hosp",3,2025-06-07,"East","quantile",0.025,13
2025-05-17,"wk inc covid hosp",-1,2025-05-10,"East","quantile",0.1,25
