"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-02-22,"wk inc covid hosp",-1,2025-02-15,"Central","quantile",0.025,99
2025-02-22,"wk inc covid hosp",0,2025-02-22,"Central","quantile",0.025,84
2025-02-22,"wk inc covid hosp",1,2025-03-01,"Central","quantile",0.025,73
2025-02-22,"wk inc covid hosp",2,2025-03-08,"Central","quantile",0.025,60
2025-02-22,"wk inc covid hosp",3,2025-03-15,"Central","quantile",0.025,43
2025-02-22,"wk inc covid hosp",-1,2025-02-15,"Central","quantile",0.1,111
2025-02-22,"wk inc covid hosp",0,2025-02-22,"Central","quantile",0.1,102
2025-02-22,"wk inc covid hosp",1,2025-03-01,"Central","quantile",0.1,88
2025-02-22,"wk inc covid hosp",2,2025-03-08,"Central","quantile",0.1,74
2025-02-22,"wk inc covid hosp",3,2025-03-15,"Central","quantile",0.1,74
2025-02-22,"wk inc covid hosp",-1,2025-02-15,"Central","quantile",0.25,118
2025-02-22,"wk inc covid hosp",0,2025-02-22,"Central","quantile",0.25,111
2025-02-22,"wk inc covid hosp",1,2025-03-01,"Central","quantile",0.25,110
2025-02-22,"wk inc covid hosp",2,2025-03-08,"Central","quantile",0.25,100
2025-02-22,"wk inc covid hosp",3,2025-03-15,"Central","quantile",0.25,92
2025-02-22,"wk inc covid hosp",-1,2025-02-15,"Central","quantile",0.5,122
2025-02-22,"wk inc covid hosp",0,2025-02-22,"Central","quantile",0.5,135
2025-02-22,"wk inc covid hosp",1,2025-03-01,"Central","quantile",0.5,128
2025-02-22,"wk inc covid hosp",2,2025-03-08,"Central","quantile",0.5,116
2025-02-22,"wk inc covid hosp",3,2025-03-15,"Central","quantile",0.5,115
2025-02-22,"wk inc covid hosp",-1,2025-02-15,"Central","quantile",0.75,138
2025-02-22,"wk inc covid hosp",0,2025-02-22,"Central","quantile",0.75,153
2025-02-22,"wk inc covid hosp",1,2025-03-01,"Central","quantile",0.75,159
2025-02-22,"wk inc covid hosp",2,2025-03-08,"Central","quantile",0.75,173
2025-02-22,"wk inc covid hosp",3,2025-03-15,"Central","quantile",0.75,169
