"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.025,23
2025-04-19,"wk inc covid hosp",0,2025-04-19,"Central","quantile",0.025,13
2025-04-19,"wk inc covid hosp",1,2025-04-26,"Central","quantile",0.025,20
2025-04-19,"wk inc covid hosp",2,2025-05-03,"Central","quantile",0.025,7
2025-04-19,"wk inc covid hosp",3,2025-05-10,"Central","quantile",0.025,3
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.1,37
2025-04-19,"wk inc covid hosp",0,2025-04-19,"Central","quantile",0.1,32
2025-04-19,"wk inc covid hosp",1,2025-04-26,"Central","quantile",0.1,29
2025-04-19,"wk inc covid hosp",2,2025-05-03,"Central","quantile",0.1,24
2025-04-19,"wk inc covid hosp",3,2025-05-10,"Central","quantile",0.1,21
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.25,40
2025-04-19,"wk inc covid hosp",0,2025-04-19,"Central","quantile",0.25,37
2025-04-19,"wk inc covid hosp",1,2025-04-26,"Central","quantile",0.25,37
2025-04-19,"wk inc covid hosp",2,2025-05-03,"Central","quantile",0.25,32
2025-04-19,"wk inc covid hosp",3,2025-05-10,"Central","quantile",0.25,30
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.5,50
2025-04-19,"wk inc covid hosp",0,2025-04-19,"Central","quantile",0.5,52
2025-04-19,"wk inc covid hosp",1,2025-04-26,"Central","quantile",0.5,50
2025-04-19,"wk inc covid hosp",2,2025-05-03,"Central","quantile",0.5,43
2025-04-19,"wk inc covid hosp",3,2025-05-10,"Central","quantile",0.5,42
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.75,63
2025-04-19,"wk inc covid hosp",0,2025-04-19,"Central","quantile",0.75,68
2025-04-19,"wk inc covid hosp",1,2025-04-26,"Central","quantile",0.75,71
2025-04-19,"wk inc covid hosp",2,2025-05-03,"Central","quantile",0.75,76
2025-04-19,"wk inc covid hosp",3,2025-05-10,"Central","quantile",0.75,95
2025-04-19,"wk inc covid hosp",-1,2025-04-12,"Central","quantile",0.9,72
