"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.025,130
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.025,108
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.025,97
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.025,71
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.025,57
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.1,148
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.1,136
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.1,117
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.1,100
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.1,88
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.25,157
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.25,151
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.25,137
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.25,124
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.25,113
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.5,170
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.5,175
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.5,177
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.5,168
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.5,155
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.75,190
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.75,209
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.75,225
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.75,250
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.75,271
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.9,209
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.9,259
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.9,311
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.9,317
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.9,420
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Central","quantile",0.975,231
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Central","quantile",0.975,373
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Central","quantile",0.975,475
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Central","quantile",0.975,430
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Central","quantile",0.975,807
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.025,161
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.025,133
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.025,75
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.025,64
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.025,69
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.1,183
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.1,168
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.1,147
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.1,134
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.1,108
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.25,193
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.25,189
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.25,176
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.25,167
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.25,152
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.5,222
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.5,234
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.5,239
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.5,251
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.5,248
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.75,247
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.75,269
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.75,324
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.75,388
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.75,392
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.9,272
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.9,342
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.9,391
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.9,459
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.9,550
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"East","quantile",0.975,312
2025-01-11,"wk inc covid hosp",0,2025-01-11,"East","quantile",0.975,446
2025-01-11,"wk inc covid hosp",1,2025-01-18,"East","quantile",0.975,518
2025-01-11,"wk inc covid hosp",2,2025-01-25,"East","quantile",0.975,539
2025-01-11,"wk inc covid hosp",3,2025-02-01,"East","quantile",0.975,838
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.025,30
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.025,26
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.025,22
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.025,20
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.025,17
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.1,33
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.1,29
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.1,26
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.1,25
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.1,20
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.25,36
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.25,34
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.25,31
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.25,28
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.25,25
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.5,39
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.5,38
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.5,38
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.5,36
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.5,36
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.75,42
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.75,45
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.75,47
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.75,53
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.75,58
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.9,46
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.9,50
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.9,60
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.9,63
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.9,85
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North East","quantile",0.975,48
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North East","quantile",0.975,61
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North East","quantile",0.975,65
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North East","quantile",0.975,84
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North East","quantile",0.975,7995
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.025,10
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.025,9
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.025,5
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.025,6
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.025,3
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.1,12
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.1,10
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.1,9
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.1,8
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.1,7
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.25,13
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.25,12
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.25,11
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.25,10
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.25,9
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.5,15
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.5,15
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.5,15
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.5,14
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.5,13
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.75,16
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.75,18
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.75,19
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.75,22
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.75,25
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.9,18
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.9,22
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.9,26
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.9,31
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.9,38
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"North West","quantile",0.975,20
2025-01-11,"wk inc covid hosp",0,2025-01-11,"North West","quantile",0.975,32
2025-01-11,"wk inc covid hosp",1,2025-01-18,"North West","quantile",0.975,39
2025-01-11,"wk inc covid hosp",2,2025-01-25,"North West","quantile",0.975,36
2025-01-11,"wk inc covid hosp",3,2025-02-01,"North West","quantile",0.975,67
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.025,661
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.025,574
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.025,491
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.025,361
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.025,293
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.1,755
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.1,701
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.1,599
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.1,505
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.1,439
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.25,795
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.25,770
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.25,699
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.25,631
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.25,573
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.5,863
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.5,864
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.5,850
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.5,856
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.5,778
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.75,964
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.75,1049
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.75,1123
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.75,1271
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.75,1447
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.9,1027
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.9,1257
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.9,1605
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.9,1613
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.9,2076
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Ontario","quantile",0.975,1142
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Ontario","quantile",0.975,1898
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Ontario","quantile",0.975,2417
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Ontario","quantile",0.975,2163
2025-01-11,"wk inc covid hosp",3,2025-02-01,"Ontario","quantile",0.975,4103
2025-01-11,"wk inc covid hosp",-1,2025-01-04,"Toronto","quantile",0.025,120
2025-01-11,"wk inc covid hosp",0,2025-01-11,"Toronto","quantile",0.025,102
2025-01-11,"wk inc covid hosp",1,2025-01-18,"Toronto","quantile",0.025,90
2025-01-11,"wk inc covid hosp",2,2025-01-25,"Toronto","quantile",0.025,61
