"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.025,41
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.025,34
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.025,28
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.025,22
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.025,17
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.1,45
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.1,41
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.1,34
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.1,30
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.1,26
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.25,48
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.25,45
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.25,43
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.25,38
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.25,34
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.5,51
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.5,51
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.5,53
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.5,47
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.5,47
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.75,58
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.75,63
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.75,67
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.75,73
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.75,84
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.9,62
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.9,79
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.9,88
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.9,107
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.9,127
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"Central","quantile",0.975,67
2025-04-05,"wk inc covid hosp",0,2025-04-05,"Central","quantile",0.975,113
2025-04-05,"wk inc covid hosp",1,2025-04-12,"Central","quantile",0.975,144
2025-04-05,"wk inc covid hosp",2,2025-04-19,"Central","quantile",0.975,129
2025-04-05,"wk inc covid hosp",3,2025-04-26,"Central","quantile",0.975,244
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.025,27
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.025,22
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.025,20
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.025,17
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.025,17
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.1,29
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.1,27
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.1,24
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.1,22
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.1,19
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.25,30
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.25,30
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.25,29
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.25,27
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.25,25
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.5,34
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.5,37
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.5,39
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.5,41
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.5,40
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.75,39
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.75,41
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.75,44
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.75,62
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.75,63
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.9,41
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.9,52
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.9,56
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.9,71
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.9,91
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"East","quantile",0.975,49
2025-04-05,"wk inc covid hosp",0,2025-04-05,"East","quantile",0.975,77
2025-04-05,"wk inc covid hosp",1,2025-04-12,"East","quantile",0.975,93
2025-04-05,"wk inc covid hosp",2,2025-04-19,"East","quantile",0.975,86
2025-04-05,"wk inc covid hosp",3,2025-04-26,"East","quantile",0.975,160
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"North East","quantile",0.025,4
2025-04-05,"wk inc covid hosp",0,2025-04-05,"North East","quantile",0.025,4
2025-04-05,"wk inc covid hosp",1,2025-04-12,"North East","quantile",0.025,3
2025-04-05,"wk inc covid hosp",2,2025-04-19,"North East","quantile",0.025,2
2025-04-05,"wk inc covid hosp",3,2025-04-26,"North East","quantile",0.025,2
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"North East","quantile",0.1,5
2025-04-05,"wk inc covid hosp",0,2025-04-05,"North East","quantile",0.1,5
2025-04-05,"wk inc covid hosp",1,2025-04-12,"North East","quantile",0.1,4
2025-04-05,"wk inc covid hosp",2,2025-04-19,"North East","quantile",0.1,4
2025-04-05,"wk inc covid hosp",3,2025-04-26,"North East","quantile",0.1,3
2025-04-05,"wk inc covid hosp",-1,2025-03-29,"North East","quantile",0.25,6
2025-04-05,"wk inc covid hosp",0,2025-04-05,"North East","quantile",0.25,5
2025-04-05,"wk inc covid hosp",1,2025-04-12,"North East","quantile",0.25,5
