"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2026-01-03,"wk inc covid hosp",-1,2025-12-27,"Central","quantile",0.025,20
2026-01-03,"wk inc covid hosp",0,2026-01-03,"Central","quantile",0.025,8
2026-01-03,"wk inc covid hosp",1,2026-01-10,"Central","quantile",0.025,1
2026-01-03,"wk inc covid hosp",2,2026-01-17,"Central","quantile",0.025,1
2026-01-03,"wk inc covid hosp",3,2026-01-24,"Central","quantile",0.025,1
2026-01-03,"wk inc covid hosp",-1,2025-12-27,"Central","quantile",0.1,29
2026-01-03,"wk inc covid hosp",0,2026-01-03,"Central","quantile",0.1,27
2026-01-03,"wk inc covid hosp",1,2026-01-10,"Central","quantile",0.1,22
2026-01-03,"wk inc covid hosp",2,2026-01-17,"Central","quantile",0.1,19
2026-01-03,"wk inc covid hosp",3,2026-01-24,"Central","quantile",0.1,17
2026-01-03,"wk inc covid hosp",-1,2025-12-27,"Central","quantile",0.25,34
2026-01-03,"wk inc covid hosp",0,2026-01-03,"Central","quantile",0.25,31
2026-01-03,"wk inc covid hosp",1,2026-01-10,"Central","quantile",0.25,29
2026-01-03,"wk inc covid hosp",2,2026-01-17,"Central","quantile",0.25,27
2026-01-03,"wk inc covid hosp",3,2026-01-24,"Central","quantile",0.25,25
2026-01-03,"wk inc covid hosp",-1,2025-12-27,"Central","quantile",0.5,48
2026-01-03,"wk inc covid hosp",0,2026-01-03,"Central","quantile",0.5,50
2026-01-03,"wk inc covid hosp",1,2026-01-10,"Central","quantile",0.5,48
2026-01-03,"wk inc covid hosp",2,2026-01-17,"Central","quantile",0.5,45
2026-01-03,"wk inc covid hosp",3,2026-01-24,"Central","quantile",0.5,43
2026-01-03,"wk inc covid hosp",-1,2025-12-27,"Central","quantile",0.75,58
2026-01-03,"wk inc covid hosp",0,2026-01-03,"Central","quantile",0.75,57
2026-01-03,"wk inc covid hosp",1,2026-01-10,"Central","quantile",0.75,62
2026-01-03,"wk inc covid hosp",2,2026-01-17,"Central","quantile",0.75,59
2026-01-03,"wk inc covid hosp",3,2026-01-24,"Central","quantile",0.75,54
