"reference_date","target","horizon","target_end_date","location","output_type","output_type_id","value"
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.025,51
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.025,42
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.025,34
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.025,37
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.025,26
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.1,54
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.1,50
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.1,48
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.1,39
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.1,35
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.25,56
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.25,50
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.25,51
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.25,50
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.25,46
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.5,59
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.5,58
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.5,58
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.5,58
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.5,57
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.75,62
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.75,66
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.75,68
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.75,73
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.75,92
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.9,73
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.9,82
2025-03-29,"wk inc covid hosp",1,2025-04-05,"Central","quantile",0.9,99
2025-03-29,"wk inc covid hosp",2,2025-04-12,"Central","quantile",0.9,112
2025-03-29,"wk inc covid hosp",3,2025-04-19,"Central","quantile",0.9,184
2025-03-29,"wk inc covid hosp",-1,2025-03-22,"Central","quantile",0.975,88
2025-03-29,"wk inc covid hosp",0,2025-03-29,"Central","quantile",0.975,138
