"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-24,"0.025",0,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.1",15,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.25",39,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.5",51,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.75",63,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.9",87,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-24,"0.975",132,2026-01-24,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.1",1,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.25",29,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.5",51,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.75",74,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.9",107,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-01-31,"0.975",164,2026-01-24,"wk inc covid hosp",1,"quantile"
"Central",2026-02-07,"0.025",0,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.1",0,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.25",20,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.5",51,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.75",83,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.9",124,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-07,"0.975",202,2026-01-24,"wk inc covid hosp",2,"quantile"
"Central",2026-02-14,"0.025",0,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.1",0,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.25",12,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.5",51,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.75",91,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.9",137,2026-01-24,"wk inc covid hosp",3,"quantile"
"Central",2026-02-14,"0.975",229,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-01-24,"0.025",17,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.1",53,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.25",70,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.5",79,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.75",88,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.9",105,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-24,"0.975",141,2026-01-24,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.025",0,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.1",34,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.25",61,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.5",79,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.75",97,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.9",125,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-01-31,"0.975",166,2026-01-24,"wk inc covid hosp",1,"quantile"
"East",2026-02-07,"0.025",0,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.1",22,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.25",54,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.5",79,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.75",104,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.9",136,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-07,"0.975",189,2026-01-24,"wk inc covid hosp",2,"quantile"
"East",2026-02-14,"0.025",0,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.1",12,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.25",48,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.5",79,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.75",110,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.9",147,2026-01-24,"wk inc covid hosp",3,"quantile"
"East",2026-02-14,"0.975",208,2026-01-24,"wk inc covid hosp",3,"quantile"
"North East",2026-01-24,"0.025",0,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.1",0,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.25",7,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.5",11,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.75",15,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.9",22,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-24,"0.975",36,2026-01-24,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.025",0,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.1",0,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.25",4,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.5",11,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.75",18,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.9",28,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-01-31,"0.975",43,2026-01-24,"wk inc covid hosp",1,"quantile"
"North East",2026-02-07,"0.025",0,2026-01-24,"wk inc covid hosp",2,"quantile"
"North East",2026-02-07,"0.1",0,2026-01-24,"wk inc covid hosp",2,"quantile"
"North East",2026-02-07,"0.25",2,2026-01-24,"wk inc covid hosp",2,"quantile"
"North East",2026-02-07,"0.5",11,2026-01-24,"wk inc covid hosp",2,"quantile"
