"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.1",12,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.25",36,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.5",48,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.75",60,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.9",84,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-22,"0.975",129,2025-11-22,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.1",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.25",25,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.5",48,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.75",72,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.9",104,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-11-29,"0.975",163,2025-11-22,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.1",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.25",16,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.5",48,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.75",81,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.9",122,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-06,"0.975",202,2025-11-22,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.025",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.1",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.25",9,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.5",48,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.75",89,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.9",137,2025-11-22,"wk inc covid hosp",3,"quantile"
"Central",2025-12-13,"0.975",228,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.1",25,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.25",42,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.5",52,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.75",62,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.9",79,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-22,"0.975",114,2025-11-22,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.1",7,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.25",34,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.5",52,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.75",70,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.9",98,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-11-29,"0.975",141,2025-11-22,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.1",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.25",27,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.5",52,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.75",78,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.9",110,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-06,"0.975",162,2025-11-22,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.025",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.1",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.25",21,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.5",52,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.75",84,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.9",120,2025-11-22,"wk inc covid hosp",3,"quantile"
"East",2025-12-13,"0.975",182,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.1",4,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.25",11,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.5",15,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.75",19,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.9",26,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-22,"0.975",40,2025-11-22,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.1",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.25",8,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.5",15,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.75",22,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.9",32,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-11-29,"0.975",47,2025-11-22,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.1",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.25",6,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.5",15,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.75",25,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.9",37,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-06,"0.975",52,2025-11-22,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.025",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.1",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.25",3,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.5",15,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.75",27,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.9",41,2025-11-22,"wk inc covid hosp",3,"quantile"
"North East",2025-12-13,"0.975",58,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.1",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.25",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.5",1,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.75",3,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.9",7,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-22,"0.975",13,2025-11-22,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.1",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.25",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.5",1,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.75",5,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.9",10,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-11-29,"0.975",18,2025-11-22,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.1",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.25",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.5",1,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.75",6,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.9",12,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-06,"0.975",20,2025-11-22,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.025",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.1",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.25",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.5",1,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.75",7,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.9",14,2025-11-22,"wk inc covid hosp",3,"quantile"
"North West",2025-12-13,"0.975",23,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.1",85,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.25",176,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.5",218,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.75",260,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.9",351,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-22,"0.975",528,2025-11-22,"wk inc covid hosp",0,"quantile"
"Ontario",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.1",10,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.25",130,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.5",218,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.75",308,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.9",448,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-11-29,"0.975",681,2025-11-22,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.1",0,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.25",95,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.5",218,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.75",343,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.9",507,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-06,"0.975",813,2025-11-22,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-13,"0.025",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.1",0,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.25",65,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.5",218,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.75",376,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.9",564,2025-11-22,"wk inc covid hosp",3,"quantile"
"Ontario",2025-12-13,"0.975",931,2025-11-22,"wk inc covid hosp",3,"quantile"
"Toronto",2025-11-22,"0.025",0,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.1",17,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.25",44,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.5",59,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.75",74,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.9",101,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-22,"0.975",166,2025-11-22,"wk inc covid hosp",0,"quantile"
"Toronto",2025-11-29,"0.025",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.1",0,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.25",31,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.5",59,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.75",88,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.9",135,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-11-29,"0.975",213,2025-11-22,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-06,"0.025",0,2025-11-22,"wk inc covid hosp",2,"quantile"
