"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-10,"0.025",0,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.1",12,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.25",36,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.5",48,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.75",60,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.9",84,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-10,"0.975",129,2026-01-10,"wk inc covid hosp",0,"quantile"
"Central",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.1",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.25",25,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.5",48,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.75",72,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.9",104,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-17,"0.975",162,2026-01-10,"wk inc covid hosp",1,"quantile"
"Central",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.1",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.25",17,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.5",48,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.75",80,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.9",121,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-24,"0.975",201,2026-01-10,"wk inc covid hosp",2,"quantile"
"Central",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.1",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.25",10,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.5",48,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.75",87,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.9",134,2026-01-10,"wk inc covid hosp",3,"quantile"
"Central",2026-01-31,"0.975",226,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-10,"0.025",10,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.1",46,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.25",62,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.5",72,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.75",82,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.9",98,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-10,"0.975",134,2026-01-10,"wk inc covid hosp",0,"quantile"
"East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.1",27,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.25",54,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.5",72,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.75",90,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.9",118,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-17,"0.975",160,2026-01-10,"wk inc covid hosp",1,"quantile"
"East",2026-01-24,"0.025",0,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.1",16,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.25",47,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.5",72,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.75",97,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.9",129,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-24,"0.975",181,2026-01-10,"wk inc covid hosp",2,"quantile"
"East",2026-01-31,"0.025",0,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.1",6,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.25",41,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.5",72,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.75",103,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.9",140,2026-01-10,"wk inc covid hosp",3,"quantile"
"East",2026-01-31,"0.975",200,2026-01-10,"wk inc covid hosp",3,"quantile"
"North East",2026-01-10,"0.025",0,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.1",9,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.25",16,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.5",20,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.75",24,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.9",31,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-10,"0.975",45,2026-01-10,"wk inc covid hosp",0,"quantile"
"North East",2026-01-17,"0.025",0,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.1",3,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.25",13,2026-01-10,"wk inc covid hosp",1,"quantile"
"North East",2026-01-17,"0.5",20,2026-01-10,"wk inc covid hosp",1,"quantile"
