"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-11-29,"0.025",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.1",3,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.25",27,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.5",39,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.75",51,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.9",75,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-11-29,"0.975",120,2025-11-29,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.1",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.25",16,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.5",39,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.75",63,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.9",95,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-06,"0.975",154,2025-11-29,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.25",8,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.5",39,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.75",72,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.9",112,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-13,"0.975",194,2025-11-29,"wk inc covid hosp",2,"quantile"
"Central",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.25",1,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.5",39,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.75",79,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.9",126,2025-11-29,"wk inc covid hosp",3,"quantile"
"Central",2025-12-20,"0.975",219,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-11-29,"0.025",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.1",12,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.25",29,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.5",39,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.75",49,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.9",66,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-11-29,"0.975",101,2025-11-29,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.1",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.25",21,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.5",39,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.75",57,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.9",85,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-06,"0.975",128,2025-11-29,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.25",15,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.5",39,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.75",65,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.9",97,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-13,"0.975",149,2025-11-29,"wk inc covid hosp",2,"quantile"
"East",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.25",8,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.5",39,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.75",70,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.9",107,2025-11-29,"wk inc covid hosp",3,"quantile"
"East",2025-12-20,"0.975",168,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-11-29,"0.025",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.1",7,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.25",14,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.5",18,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.75",22,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.9",29,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-11-29,"0.975",43,2025-11-29,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.1",2,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.25",11,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.5",18,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.75",25,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.9",35,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-06,"0.975",50,2025-11-29,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.25",8,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.5",18,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.75",28,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.9",40,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-13,"0.975",55,2025-11-29,"wk inc covid hosp",2,"quantile"
"North East",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.25",6,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.5",18,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.75",30,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.9",44,2025-11-29,"wk inc covid hosp",3,"quantile"
"North East",2025-12-20,"0.975",61,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-11-29,"0.025",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.1",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.25",0,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.5",1,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.75",3,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.9",7,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-11-29,"0.975",13,2025-11-29,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.025",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.1",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.25",0,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.5",1,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.75",5,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.9",10,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-06,"0.975",18,2025-11-29,"wk inc covid hosp",1,"quantile"
"North West",2025-12-13,"0.025",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.1",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.25",0,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.5",1,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.75",6,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.9",12,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-13,"0.975",20,2025-11-29,"wk inc covid hosp",2,"quantile"
"North West",2025-12-20,"0.025",0,2025-11-29,"wk inc covid hosp",3,"quantile"
"North West",2025-12-20,"0.1",0,2025-11-29,"wk inc covid hosp",3,"quantile"
