reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.025,47
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.1,48
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.25,48
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.5,50
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.75,52
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.9,52
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.975,53
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.025,43
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.1,45
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.25,48
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.5,51
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.75,54
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.9,57
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.975,60
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.025,40
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.1,44
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.25,47
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.5,51
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.75,55
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.9,58
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.975,61
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.025,38
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.1,42
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.25,46
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.5,50
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.75,55
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.9,59
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.975,63
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.025,36
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.1,41
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.25,45
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.5,50
