reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.025,232
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.1,255
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.25,275
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.5,297
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.75,319
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.9,339
2025-12-20,wk inc covid hosp,-1,2025-12-06,Ontario,quantile,0.975,362
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.025,241
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.1,263
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.25,283
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.5,305
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.75,327
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.9,347
2025-12-20,wk inc covid hosp,0,2025-12-13,Ontario,quantile,0.975,369
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.025,232
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.1,260
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.25,285
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.5,312
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.75,340
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.9,365
2025-12-20,wk inc covid hosp,1,2025-12-20,Ontario,quantile,0.975,393
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.025,221
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.1,255
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.25,285
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.5,318
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.75,352
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.9,382
2025-12-20,wk inc covid hosp,2,2025-12-27,Ontario,quantile,0.975,415
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.025,210
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.1,250
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.25,285
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.5,324
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.75,363
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.9,399
2025-12-20,wk inc covid hosp,3,2026-01-03,Ontario,quantile,0.975,438
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.025,34
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.1,42
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.25,49
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.5,57
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.75,65
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.9,72
2025-12-20,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.975,80
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.025,34
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.1,42
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.25,49
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.5,57
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.75,65
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.9,72
2025-12-20,wk inc covid hosp,0,2025-12-13,Central,quantile,0.975,80
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.025,29
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.1,39
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.25,47
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.5,57
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.75,67
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.9,76
2025-12-20,wk inc covid hosp,1,2025-12-20,Central,quantile,0.975,86
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.025,22
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.1,34
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.25,44
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.5,56
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.75,68
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.9,79
2025-12-20,wk inc covid hosp,2,2025-12-27,Central,quantile,0.975,91
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.025,15
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.1,29
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.25,42
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.5,56
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.75,69
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.9,82
2025-12-20,wk inc covid hosp,3,2026-01-03,Central,quantile,0.975,96
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.025,29
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.1,38
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.25,46
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.5,55
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.75,64
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.9,72
2025-12-20,wk inc covid hosp,-1,2025-12-06,East,quantile,0.975,81
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.025,32
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.1,41
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.25,49
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.5,58
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.75,67
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.9,75
2025-12-20,wk inc covid hosp,0,2025-12-13,East,quantile,0.975,84
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.025,29
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.1,41
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.25,51
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.5,62
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.75,73
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.9,83
2025-12-20,wk inc covid hosp,1,2025-12-20,East,quantile,0.975,94
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.025,26
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.1,40
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.25,52
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.5,65
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.75,79
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.9,91
2025-12-20,wk inc covid hosp,2,2025-12-27,East,quantile,0.975,104
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.025,24
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.1,39
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.25,53
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.5,69
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.75,85
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.9,99
2025-12-20,wk inc covid hosp,3,2026-01-03,East,quantile,0.975,115
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.025,5
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.1,8
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.25,10
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.5,13
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.75,16
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.9,18
2025-12-20,wk inc covid hosp,-1,2025-12-06,North East,quantile,0.975,21
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.025,6
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.1,9
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.25,11
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.5,14
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.75,17
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.9,19
2025-12-20,wk inc covid hosp,0,2025-12-13,North East,quantile,0.975,22
2025-12-20,wk inc covid hosp,1,2025-12-20,North East,quantile,0.025,5
