reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.025,36
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.1,41
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.25,49
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.5,58
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.75,65
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.9,73
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.975,80
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.025,37
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.1,47
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.25,56
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.5,65
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.75,75
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.9,85
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.975,99
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.025,40
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.1,53
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.25,62
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.5,73
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.75,84
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.9,96
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.975,116
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.025,49
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.1,61
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.25,70
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.5,85
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.75,99
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.9,115
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.975,138
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.025,52
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.1,67
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.25,81
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.5,98
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.75,117
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.9,141
