reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.025,41
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.1,48
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.25,54
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.5,61
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.75,68
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.9,73
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.975,81
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.025,32
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.1,40
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.25,46
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.5,53
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.75,60
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.9,67
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.975,78
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.025,24
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.1,36
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.25,44
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.5,51
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.75,59
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.9,68
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.975,78
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.025,27
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.1,37
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.25,44
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.5,51
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.75,58
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.9,66
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.975,82
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.025,27
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.1,38
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.25,45
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.5,51
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.75,59
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.9,69
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.975,90
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.025,47
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.1,55
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.25,62
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.5,70
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.75,77
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.9,84
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.975,91
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.025,38
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.1,47
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.25,56
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.5,63
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.75,71
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.9,80
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.975,92
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.025,30
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.1,44
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.25,53
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.5,61
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.75,70
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.9,79
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.975,91
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.025,28
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.1,42
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.25,49
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.5,57
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.75,66
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.9,76
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.975,89
2026-02-21,wk inc covid hosp,3,2026-03-14,East,quantile,0.025,28
2026-02-21,wk inc covid hosp,3,2026-03-14,East,quantile,0.1,43
