reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.025,33
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.1,41
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.25,47
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.5,54
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.75,62
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.9,69
2026-01-17,wk inc covid hosp,-1,2026-01-10,Central,quantile,0.975,75
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.025,34
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.1,42
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.25,48
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.5,55
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.75,62
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.9,69
2026-01-17,wk inc covid hosp,0,2026-01-17,Central,quantile,0.975,79
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.025,32
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.1,43
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.25,48
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.5,55
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.75,62
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.9,69
2026-01-17,wk inc covid hosp,1,2026-01-24,Central,quantile,0.975,77
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.025,38
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.1,45
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.25,52
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.5,59
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.75,67
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.9,75
2026-01-17,wk inc covid hosp,2,2026-01-31,Central,quantile,0.975,86
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.025,39
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.1,47
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.25,54
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.5,62
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.75,71
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.9,80
2026-01-17,wk inc covid hosp,3,2026-02-07,Central,quantile,0.975,92
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.025,48
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.1,55
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.25,61
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.5,69
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.75,78
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.9,84
2026-01-17,wk inc covid hosp,-1,2026-01-10,East,quantile,0.975,90
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.025,26
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.1,41
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.25,50
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.5,60
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.75,69
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.9,78
2026-01-17,wk inc covid hosp,0,2026-01-17,East,quantile,0.975,89
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.025,36
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.1,48
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.25,57
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.5,66
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.75,76
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.9,84
2026-01-17,wk inc covid hosp,1,2026-01-24,East,quantile,0.975,96
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.025,53
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.1,60
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.25,68
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.5,77
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.75,85
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.9,94
2026-01-17,wk inc covid hosp,2,2026-01-31,East,quantile,0.975,108
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.025,50
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.1,61
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.25,69
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.5,78
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.75,89
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.9,100
2026-01-17,wk inc covid hosp,3,2026-02-07,East,quantile,0.975,121
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.025,9
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.1,12
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.25,15
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.5,18
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.75,21
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.9,24
2026-01-17,wk inc covid hosp,-1,2026-01-10,North East,quantile,0.975,27
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.025,12
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.1,16
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.25,19
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.5,23
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.75,26
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.9,29
2026-01-17,wk inc covid hosp,0,2026-01-17,North East,quantile,0.975,35
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.025,11
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.1,15
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.25,18
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.5,21
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.75,23
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.9,26
2026-01-17,wk inc covid hosp,1,2026-01-24,North East,quantile,0.975,30
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.025,13
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.1,17
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.25,20
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.5,23
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.75,26
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.9,29
2026-01-17,wk inc covid hosp,2,2026-01-31,North East,quantile,0.975,34
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.025,10
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.1,15
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.25,19
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.5,22
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.75,25
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.9,28
2026-01-17,wk inc covid hosp,3,2026-02-07,North East,quantile,0.975,32
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.025,5
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.1,7
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.25,8
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.5,10
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.75,11
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.9,13
2026-01-17,wk inc covid hosp,-1,2026-01-10,North West,quantile,0.975,14
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.025,0
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.1,2
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.25,4
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.5,6
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.75,8
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.9,10
2026-01-17,wk inc covid hosp,0,2026-01-17,North West,quantile,0.975,11
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.025,2
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.1,5
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.25,6
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.5,7
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.75,9
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.9,11
2026-01-17,wk inc covid hosp,1,2026-01-24,North West,quantile,0.975,13
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.025,1
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.1,4
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.25,6
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.5,7
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.75,9
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.9,11
2026-01-17,wk inc covid hosp,2,2026-01-31,North West,quantile,0.975,14
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.025,5
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.1,7
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.25,8
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.5,10
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.75,11
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.9,13
2026-01-17,wk inc covid hosp,3,2026-02-07,North West,quantile,0.975,17
2026-01-17,wk inc covid hosp,-1,2026-01-10,Ontario,quantile,0.025,278
2026-01-17,wk inc covid hosp,-1,2026-01-10,Ontario,quantile,0.1,305
2026-01-17,wk inc covid hosp,-1,2026-01-10,Ontario,quantile,0.25,325
2026-01-17,wk inc covid hosp,-1,2026-01-10,Ontario,quantile,0.5,350
2026-01-17,wk inc covid hosp,-1,2026-01-10,Ontario,quantile,0.75,375
