reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.025,46
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.1,53
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.25,60
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.5,66
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.75,73
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.9,79
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.975,86
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.025,35
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.1,46
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.25,54
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.5,62
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.75,71
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.9,80
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.975,91
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.025,37
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.1,48
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.25,55
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.5,64
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.75,75
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.9,85
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.975,106
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.025,40
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.1,52
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.25,60
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.5,68
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.75,80
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.9,93
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.975,123
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.025,41
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.1,52
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.25,60
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.5,70
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.75,83
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.9,101
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.975,141
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.025,60
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.1,68
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.25,76
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.5,84
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.75,91
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.9,98
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.975,104
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.025,44
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.1,58
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.25,67
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.5,77
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.75,88
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.9,97
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.975,108
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.025,41
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.1,54
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.25,65
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.5,78
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.75,92
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.9,105
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.975,127
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.025,46
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.1,61
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.25,70
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.5,82
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.75,97
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.9,116
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.975,148
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.025,50
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.1,64
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.25,73
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.5,85
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.75,103
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.9,125
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.975,168
