reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.025,30
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.1,37
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.25,43
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.5,50
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.75,56
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.9,63
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.975,70
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.025,31
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.1,38
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.25,45
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.5,52
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.75,59
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.9,65
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.975,74
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.025,34
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.1,42
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.25,49
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.5,56
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.75,63
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.9,70
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.975,79
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.025,36
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.1,44
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.25,51
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.5,58
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.75,66
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.9,72
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.975,82
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.025,33
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.1,44
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.25,51
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.5,58
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.75,67
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.9,75
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.975,85
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.025,56
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.1,63
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.25,70
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.5,78
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.75,86
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.9,93
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.975,102
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.025,48
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.1,58
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.25,66
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.5,75
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.75,84
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.9,91
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.975,101
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.025,53
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.1,64
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.25,72
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.5,80
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.75,88
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.9,96
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.975,106
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.025,58
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.1,67
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.25,74
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.5,84
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.75,93
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.9,102
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.975,115
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.025,59
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.1,69
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.25,78
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.5,87
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.75,98
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.9,108
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.975,122
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.025,1
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.1,5
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.25,8
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.5,11
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.75,14
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.9,17
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.975,19
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.025,6
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.1,10
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.25,13
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.5,17
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.75,20
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.9,24
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.975,28
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.025,6
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.1,11
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.25,15
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.5,18
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.75,22
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.9,25
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.975,31
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.025,5
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.1,11
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.25,14
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.5,17
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.75,21
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.9,24
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.975,30
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.025,5
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.1,10
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.25,13
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.5,17
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.75,21
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.9,24
