reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.025,20
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.1,29
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.25,36
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.5,44
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.75,52
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.9,59
2025-12-20,wk inc covid hosp,-1,2025-12-13,Central,quantile,0.975,69
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.025,30
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.1,42
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.25,51
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.5,62
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.75,71
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.9,81
2025-12-20,wk inc covid hosp,0,2025-12-20,Central,quantile,0.975,93
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.025,34
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.1,48
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.25,58
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.5,69
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.75,81
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.9,92
2025-12-20,wk inc covid hosp,1,2025-12-27,Central,quantile,0.975,106
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.025,39
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.1,53
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.25,66
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.5,78
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.75,92
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.9,105
2025-12-20,wk inc covid hosp,2,2026-01-03,Central,quantile,0.975,126
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.025,29
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.1,54
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.25,69
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.5,83
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.75,99
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.9,114
2025-12-20,wk inc covid hosp,3,2026-01-10,Central,quantile,0.975,133
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.025,29
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.1,35
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.25,42
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.5,50
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.75,58
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.9,65
2025-12-20,wk inc covid hosp,-1,2025-12-13,East,quantile,0.975,72
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.025,31
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.1,40
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.25,48
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.5,57
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.75,66
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.9,73
2025-12-20,wk inc covid hosp,0,2025-12-20,East,quantile,0.975,87
2025-12-20,wk inc covid hosp,1,2025-12-27,East,quantile,0.025,37
2025-12-20,wk inc covid hosp,1,2025-12-27,East,quantile,0.1,49
2025-12-20,wk inc covid hosp,1,2025-12-27,East,quantile,0.25,58
2025-12-20,wk inc covid hosp,1,2025-12-27,East,quantile,0.5,67
2025-12-20,wk inc covid hosp,1,2025-12-27,East,quantile,0.75,77
