"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-10-04,"0.025",58,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.1",69,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.25",72,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.5",73,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.75",74,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.9",76,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-04,"0.975",88,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.025",32,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.1",44,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.25",46,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.5",47,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.75",48,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.9",51,2025-10-04,"wk inc covid hosp",0,"quantile"
"East",2025-10-04,"0.975",62,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.025",0,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.1",6,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.25",8,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.5",10,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.75",11,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.9",13,2025-10-04,"wk inc covid hosp",0,"quantile"
"North East",2025-10-04,"0.975",25,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.025",0,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.1",0,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.25",0,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.5",1,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.75",2,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.9",4,2025-10-04,"wk inc covid hosp",0,"quantile"
"North West",2025-10-04,"0.975",16,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.025",261,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.1",273,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.25",275,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.5",276,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.75",277,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.9",280,2025-10-04,"wk inc covid hosp",0,"quantile"
"Ontario",2025-10-04,"0.975",291,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.025",56,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.1",67,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.25",70,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.5",71,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.75",72,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.9",74,2025-10-04,"wk inc covid hosp",0,"quantile"
"Toronto",2025-10-04,"0.975",86,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.025",53,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.1",65,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.25",67,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.5",68,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.75",69,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.9",72,2025-10-04,"wk inc covid hosp",0,"quantile"
"West",2025-10-04,"0.975",83,2025-10-04,"wk inc covid hosp",0,"quantile"
"Central",2025-10-11,"0.025",28,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.1",68,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.25",80,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.5",85,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.75",90,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.9",102,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-11,"0.975",141,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.025",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.1",30,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.25",42,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.5",47,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.75",52,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.9",64,2025-10-04,"wk inc covid hosp",1,"quantile"
"East",2025-10-11,"0.975",104,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.025",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.1",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.25",5,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.5",11,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.75",16,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.9",27,2025-10-04,"wk inc covid hosp",1,"quantile"
"North East",2025-10-11,"0.975",67,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.025",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.1",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.25",0,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.5",1,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.75",6,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.9",17,2025-10-04,"wk inc covid hosp",1,"quantile"
"North West",2025-10-11,"0.975",57,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.025",236,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.1",276,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.25",287,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.5",293,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.75",298,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.9",309,2025-10-04,"wk inc covid hosp",1,"quantile"
"Ontario",2025-10-11,"0.975",349,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.025",18,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.1",58,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.25",69,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.5",74,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.75",80,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.9",91,2025-10-04,"wk inc covid hosp",1,"quantile"
"Toronto",2025-10-11,"0.975",131,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.025",14,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.1",54,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.25",66,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.5",71,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.75",76,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.9",88,2025-10-04,"wk inc covid hosp",1,"quantile"
"West",2025-10-11,"0.975",128,2025-10-04,"wk inc covid hosp",1,"quantile"
"Central",2025-10-18,"0.025",12,2025-10-04,"wk inc covid hosp",2,"quantile"
"Central",2025-10-18,"0.1",83,2025-10-04,"wk inc covid hosp",2,"quantile"
"Central",2025-10-18,"0.25",104,2025-10-04,"wk inc covid hosp",2,"quantile"
"Central",2025-10-18,"0.5",114,2025-10-04,"wk inc covid hosp",2,"quantile"
