"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-01-31,"0.025",44,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.1",56,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.25",58,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.5",59,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.75",60,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.9",62,2026-01-31,"wk inc covid hosp",0,"quantile"
"Central",2026-01-31,"0.975",74,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.025",60,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.1",71,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.25",73,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.5",75,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.75",76,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.9",78,2026-01-31,"wk inc covid hosp",0,"quantile"
"East",2026-01-31,"0.975",89,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.025",4,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.1",15,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.25",17,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.5",18,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.75",19,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.9",22,2026-01-31,"wk inc covid hosp",0,"quantile"
"North East",2026-01-31,"0.975",33,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.025",0,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.1",0,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.25",1,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.5",2,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.75",3,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.9",5,2026-01-31,"wk inc covid hosp",0,"quantile"
"North West",2026-01-31,"0.975",17,2026-01-31,"wk inc covid hosp",0,"quantile"
