reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.025,0
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.1,11
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.25,26
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.5,43
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.75,59
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.9,75
2025-03-15,wk inc covid hosp,-1,2025-03-08,East,quantile,0.975,92
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.025,0
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.1,21
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.25,37
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.5,53
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.75,69
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.9,86
2025-03-15,wk inc covid hosp,0,2025-03-15,East,quantile,0.975,115
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.025,0
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.1,11
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.25,28
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.5,42
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.75,56
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.9,72
2025-03-15,wk inc covid hosp,1,2025-03-22,East,quantile,0.975,98
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.025,0
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.1,2
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.25,19
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.5,32
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.75,45
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.9,58
2025-03-15,wk inc covid hosp,2,2025-03-29,East,quantile,0.975,81
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.025,0
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.1,0
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.25,14
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.5,27
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.75,39
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.9,54
2025-03-15,wk inc covid hosp,3,2025-04-05,East,quantile,0.975,86
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.025,0
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.1,0
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.25,3
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.5,9
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.75,15
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.9,21
2025-03-15,wk inc covid hosp,-1,2025-03-08,North East,quantile,0.975,27
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.025,0
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.1,0
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.25,6
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.5,11
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.75,17
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.9,23
2025-03-15,wk inc covid hosp,0,2025-03-15,North East,quantile,0.975,31
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.025,0
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.1,0
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.25,6
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.5,12
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.75,17
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.9,23
2025-03-15,wk inc covid hosp,1,2025-03-22,North East,quantile,0.975,32
2025-03-15,wk inc covid hosp,2,2025-03-29,North East,quantile,0.025,0
2025-03-15,wk inc covid hosp,2,2025-03-29,North East,quantile,0.1,1
2025-03-15,wk inc covid hosp,2,2025-03-29,North East,quantile,0.25,6
