reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.1,0
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.25,12
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.5,28
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.75,44
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.9,58
2025-04-12,wk inc covid hosp,-1,2025-04-05,East,quantile,0.975,74
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.1,0
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.25,4
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.5,16
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.75,29
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.9,42
2025-04-12,wk inc covid hosp,0,2025-04-12,East,quantile,0.975,60
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.25,7
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.5,17
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.75,28
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.9,41
2025-04-12,wk inc covid hosp,1,2025-04-19,East,quantile,0.975,63
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.25,8
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.5,16
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.75,28
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.9,43
2025-04-12,wk inc covid hosp,2,2025-04-26,East,quantile,0.975,71
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.25,3
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.5,12
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.75,22
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.9,35
2025-04-12,wk inc covid hosp,3,2025-05-03,East,quantile,0.975,64
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.025,0
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.1,0
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.25,0
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.5,3
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.75,9
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.9,14
2025-04-12,wk inc covid hosp,-1,2025-04-05,North East,quantile,0.975,20
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.025,0
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.1,0
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.25,0
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.5,2
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.75,7
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.9,11
2025-04-12,wk inc covid hosp,0,2025-04-12,North East,quantile,0.975,17
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.025,0
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.1,0
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.25,0
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.5,3
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.75,6
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.9,11
2025-04-12,wk inc covid hosp,1,2025-04-19,North East,quantile,0.975,17
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.025,0
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.1,0
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.25,0
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.5,3
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.75,6
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.9,11
2025-04-12,wk inc covid hosp,2,2025-04-26,North East,quantile,0.975,19
2025-04-12,wk inc covid hosp,3,2025-05-03,North East,quantile,0.025,0
2025-04-12,wk inc covid hosp,3,2025-05-03,North East,quantile,0.1,0
2025-04-12,wk inc covid hosp,3,2025-05-03,North East,quantile,0.25,0
2025-04-12,wk inc covid hosp,3,2025-05-03,North East,quantile,0.5,2
