reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.025,0
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.1,8
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.25,22
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.5,38
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.75,54
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.9,67
2025-04-05,wk inc covid hosp,-1,2025-03-29,East,quantile,0.975,84
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.025,0
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.1,0
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.25,5
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.5,17
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.75,29
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.9,42
2025-04-05,wk inc covid hosp,0,2025-04-05,East,quantile,0.975,62
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.025,0
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.1,0
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.25,3
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.5,15
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.75,26
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.9,40
2025-04-05,wk inc covid hosp,1,2025-04-12,East,quantile,0.975,60
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.025,0
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.1,0
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.25,4
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.5,13
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.75,23
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.9,36
2025-04-05,wk inc covid hosp,2,2025-04-19,East,quantile,0.975,59
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.025,0
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.1,0
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.25,4
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.5,13
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.75,23
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.9,38
2025-04-05,wk inc covid hosp,3,2025-04-26,East,quantile,0.975,70
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.025,0
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.1,0
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.25,1
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.5,7
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.75,13
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.9,18
2025-04-05,wk inc covid hosp,-1,2025-03-29,North East,quantile,0.975,24
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.025,0
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.1,0
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.25,0
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.5,3
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.75,7
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.9,12
2025-04-05,wk inc covid hosp,0,2025-04-05,North East,quantile,0.975,18
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.025,0
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.1,0
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.25,0
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.5,3
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.75,6
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.9,11
2025-04-05,wk inc covid hosp,1,2025-04-12,North East,quantile,0.975,17
2025-04-05,wk inc covid hosp,2,2025-04-19,North East,quantile,0.025,0
2025-04-05,wk inc covid hosp,2,2025-04-19,North East,quantile,0.1,0
2025-04-05,wk inc covid hosp,2,2025-04-19,North East,quantile,0.25,0
2025-04-05,wk inc covid hosp,2,2025-04-19,North East,quantile,0.5,2
