reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.025,0
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.1,14
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.25,28
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.5,43
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.75,58
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.9,71
2025-04-26,wk inc covid hosp,-1,2025-04-19,East,quantile,0.975,87
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.025,0
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.1,0
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.25,9
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.5,23
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.75,37
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.9,51
2025-04-26,wk inc covid hosp,0,2025-04-26,East,quantile,0.975,72
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.025,0
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.1,0
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.25,10
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.5,22
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.75,36
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.9,51
2025-04-26,wk inc covid hosp,1,2025-05-03,East,quantile,0.975,81
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.025,0
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.1,0
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.25,10
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.5,21
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.75,35
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.9,53
2025-04-26,wk inc covid hosp,2,2025-05-10,East,quantile,0.975,88
2025-04-26,wk inc covid hosp,3,2025-05-17,East,quantile,0.025,0
2025-04-26,wk inc covid hosp,3,2025-05-17,East,quantile,0.1,0
2025-04-26,wk inc covid hosp,3,2025-05-17,East,quantile,0.25,9
2025-04-26,wk inc covid hosp,3,2025-05-17,East,quantile,0.5,20
2025-04-26,wk inc covid hosp,3,2025-05-17,East,quantile,0.75,35
