reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.025,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.1,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.25,4
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.5,19
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.75,34
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.9,47
2025-05-17,wk inc covid hosp,-1,2025-05-10,East,quantile,0.975,62
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.025,0
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.1,0
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.25,13
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.5,26
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.75,40
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.9,55
2025-05-17,wk inc covid hosp,0,2025-05-17,East,quantile,0.975,78
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.025,0
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.1,0
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.25,8
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.5,20
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.75,34
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.9,49
2025-05-17,wk inc covid hosp,1,2025-05-24,East,quantile,0.975,69
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.025,0
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.1,0
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.25,6
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.5,18
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.75,31
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.9,47
2025-05-17,wk inc covid hosp,2,2025-05-31,East,quantile,0.975,70
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.025,0
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.1,0
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.25,5
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.5,17
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.75,32
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.9,51
2025-05-17,wk inc covid hosp,3,2025-06-07,East,quantile,0.975,82
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.025,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.1,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.25,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.5,6
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.75,12
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.9,17
2025-05-17,wk inc covid hosp,-1,2025-05-10,North East,quantile,0.975,22
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.025,0
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.1,0
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.25,2
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.5,6
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.75,11
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.9,16
2025-05-17,wk inc covid hosp,0,2025-05-17,North East,quantile,0.975,23
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.025,0
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.1,0
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.25,1
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.5,5
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.75,10
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.9,15
2025-05-17,wk inc covid hosp,1,2025-05-24,North East,quantile,0.975,22
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.025,0
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.1,0
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.25,2
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.5,6
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.75,10
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.9,16
2025-05-17,wk inc covid hosp,2,2025-05-31,North East,quantile,0.975,24
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.025,0
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.1,0
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.25,0
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.5,4
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.75,9
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.9,15
2025-05-17,wk inc covid hosp,3,2025-06-07,North East,quantile,0.975,24
2025-05-17,wk inc covid hosp,-1,2025-05-10,North West,quantile,0.025,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,North West,quantile,0.1,0
2025-05-17,wk inc covid hosp,-1,2025-05-10,North West,quantile,0.25,0
