reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.025,129
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.1,148
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.25,163
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.5,180
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.75,197
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.9,213
2025-01-25,wk inc covid hosp,-1,2025-01-18,East,quantile,0.975,231
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.025,17
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.1,89
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.25,135
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.5,177
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.75,216
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.9,255
2025-01-25,wk inc covid hosp,0,2025-01-25,East,quantile,0.975,313
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.025,0
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.1,3
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.25,101
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.5,175
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.75,235
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.9,291
2025-01-25,wk inc covid hosp,1,2025-02-01,East,quantile,0.975,366
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.025,0
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.1,0
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.25,78
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.5,179
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.75,242
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.9,302
2025-01-25,wk inc covid hosp,2,2025-02-08,East,quantile,0.975,388
2025-01-25,wk inc covid hosp,3,2025-02-15,East,quantile,0.025,0
2025-01-25,wk inc covid hosp,3,2025-02-15,East,quantile,0.1,0
2025-01-25,wk inc covid hosp,3,2025-02-15,East,quantile,0.25,52
2025-01-25,wk inc covid hosp,3,2025-02-15,East,quantile,0.5,161
2025-01-25,wk inc covid hosp,3,2025-02-15,East,quantile,0.75,219
