reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.025,199
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.1,215
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.25,229
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.5,244
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.75,260
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.9,274
2025-01-04,wk inc covid hosp,-1,2024-12-28,East,quantile,0.975,290
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.025,163
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.1,189
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.25,209
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.5,230
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.75,252
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.9,274
2025-01-04,wk inc covid hosp,0,2025-01-04,East,quantile,0.975,303
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.025,165
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.1,200
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.25,226
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.5,253
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.75,282
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.9,313
2025-01-04,wk inc covid hosp,1,2025-01-11,East,quantile,0.975,360
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.025,165
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.1,209
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.25,240
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.5,273
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.75,310
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.9,355
2025-01-04,wk inc covid hosp,2,2025-01-18,East,quantile,0.975,423
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.025,228
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.1,255
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.25,278
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.5,308
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.75,348
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.9,402
2025-01-04,wk inc covid hosp,3,2025-01-25,East,quantile,0.975,507
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.025,7
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.1,14
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.25,21
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.5,27
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.75,34
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.9,40
2025-01-04,wk inc covid hosp,-1,2024-12-28,North East,quantile,0.975,46
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.025,13
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.1,24
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.25,32
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.5,39
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.75,47
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.9,54
2025-01-04,wk inc covid hosp,0,2025-01-04,North East,quantile,0.975,63
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.025,17
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.1,29
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.25,37
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.5,44
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.75,51
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.9,58
2025-01-04,wk inc covid hosp,1,2025-01-11,North East,quantile,0.975,66
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.025,25
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.1,35
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.25,42
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.5,49
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.75,56
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.9,63
2025-01-04,wk inc covid hosp,2,2025-01-18,North East,quantile,0.975,74
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.025,23
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.1,33
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.25,41
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.5,49
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.75,58
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.9,68
2025-01-04,wk inc covid hosp,3,2025-01-25,North East,quantile,0.975,82
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.025,0
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.1,3
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.25,6
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.5,9
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.75,12
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.9,15
2025-01-04,wk inc covid hosp,-1,2024-12-28,North West,quantile,0.975,18
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.025,2
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.1,7
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.25,10
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.5,13
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.75,16
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.9,19
2025-01-04,wk inc covid hosp,0,2025-01-04,North West,quantile,0.975,22
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.025,4
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.1,8
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.25,11
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.5,14
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.75,17
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.9,20
2025-01-04,wk inc covid hosp,1,2025-01-11,North West,quantile,0.975,23
