reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.025,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.1,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.25,8
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.5,22
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.75,38
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.9,51
2025-05-10,wk inc covid hosp,-1,2025-05-03,East,quantile,0.975,67
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.025,0
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.1,2
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.25,15
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.5,28
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.75,43
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.9,59
2025-05-10,wk inc covid hosp,0,2025-05-10,East,quantile,0.975,79
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.025,0
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.1,3
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.25,14
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.5,28
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.75,43
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.9,58
2025-05-10,wk inc covid hosp,1,2025-05-17,East,quantile,0.975,80
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.025,0
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.1,1
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.25,12
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.5,25
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.75,41
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.9,58
2025-05-10,wk inc covid hosp,2,2025-05-24,East,quantile,0.975,85
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.025,0
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.1,0
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.25,10
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.5,22
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.75,40
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.9,61
2025-05-10,wk inc covid hosp,3,2025-05-31,East,quantile,0.975,99
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.025,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.1,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.25,3
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.5,9
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.75,14
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.9,20
2025-05-10,wk inc covid hosp,-1,2025-05-03,North East,quantile,0.975,25
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.025,0
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.1,0
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.25,2
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.5,7
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.75,12
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.9,17
2025-05-10,wk inc covid hosp,0,2025-05-10,North East,quantile,0.975,25
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.025,0
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.1,0
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.25,2
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.5,6
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.75,12
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.9,17
2025-05-10,wk inc covid hosp,1,2025-05-17,North East,quantile,0.975,24
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.025,0
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.1,0
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.25,1
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.5,5
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.75,10
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.9,15
2025-05-10,wk inc covid hosp,2,2025-05-24,North East,quantile,0.975,25
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.025,0
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.1,0
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.25,2
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.5,7
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.75,12
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.9,19
2025-05-10,wk inc covid hosp,3,2025-05-31,North East,quantile,0.975,33
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.025,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.1,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.25,0
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.5,2
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.75,5
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.9,9
2025-05-10,wk inc covid hosp,-1,2025-05-03,North West,quantile,0.975,12
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.025,0
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.1,0
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.25,0
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.5,1
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.75,3
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.9,6
2025-05-10,wk inc covid hosp,0,2025-05-10,North West,quantile,0.975,10
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.025,0
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.1,0
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.25,0
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.5,1
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.75,3
2025-05-10,wk inc covid hosp,1,2025-05-17,North West,quantile,0.9,6
