reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.025,64
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.1,82
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.25,98
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.5,116
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.75,135
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.9,152
2025-02-08,wk inc covid hosp,-1,2025-02-01,East,quantile,0.975,170
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.025,5
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.1,39
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.25,67
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.5,94
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.75,119
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.9,143
2025-02-08,wk inc covid hosp,0,2025-02-08,East,quantile,0.975,182
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.025,0
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.1,17
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.25,49
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.5,79
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.75,106
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.9,134
2025-02-08,wk inc covid hosp,1,2025-02-15,East,quantile,0.975,173
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.025,0
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.1,0
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.25,27
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.5,63
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.75,91
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.9,116
2025-02-08,wk inc covid hosp,2,2025-02-22,East,quantile,0.975,153
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.25,15
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.5,51
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.75,77
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.9,95
2025-02-08,wk inc covid hosp,3,2025-03-01,East,quantile,0.975,120
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.025,8
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.1,14
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.25,20
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.5,26
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.75,32
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.9,38
2025-02-08,wk inc covid hosp,-1,2025-02-01,North East,quantile,0.975,44
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.025,1
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.1,9
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.25,16
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.5,21
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.75,27
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.9,33
2025-02-08,wk inc covid hosp,0,2025-02-08,North East,quantile,0.975,40
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.025,0
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.1,3
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.25,11
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.5,18
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.75,24
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.9,29
2025-02-08,wk inc covid hosp,1,2025-02-15,North East,quantile,0.975,37
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.025,0
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.1,0
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.25,8
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.5,15
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.75,20
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.9,25
2025-02-08,wk inc covid hosp,2,2025-02-22,North East,quantile,0.975,33
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.025,0
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.1,0
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.25,5
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.5,12
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.75,18
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.9,23
2025-02-08,wk inc covid hosp,3,2025-03-01,North East,quantile,0.975,31
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.025,0
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.1,0
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.25,1
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.5,5
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.75,9
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.9,13
2025-02-08,wk inc covid hosp,-1,2025-02-01,North West,quantile,0.975,17
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.025,0
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.1,0
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.25,0
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.5,4
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.75,9
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.9,13
2025-02-08,wk inc covid hosp,0,2025-02-08,North West,quantile,0.975,19
2025-02-08,wk inc covid hosp,1,2025-02-15,North West,quantile,0.025,0
