reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.025,33
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.1,42
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.25,49
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.5,57
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.75,65
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.9,74
2025-12-13,wk inc covid hosp,-1,2025-12-06,Central,quantile,0.975,80
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.025,29
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.1,39
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.25,48
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.5,56
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.75,63
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.9,72
2025-12-13,wk inc covid hosp,0,2025-12-13,Central,quantile,0.975,80
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.025,34
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.1,45
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.25,56
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.5,63
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.75,73
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.9,85
2025-12-13,wk inc covid hosp,1,2025-12-20,Central,quantile,0.975,98
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.025,37
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.1,45
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.25,55
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.5,64
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.75,74
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.9,86
2025-12-13,wk inc covid hosp,2,2025-12-27,Central,quantile,0.975,105
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.025,33
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.1,45
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.25,54
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.5,65
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.75,77
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.9,91
2025-12-13,wk inc covid hosp,3,2026-01-03,Central,quantile,0.975,113
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.025,32
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.1,39
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.25,47
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.5,55
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.75,62
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.9,68
2025-12-13,wk inc covid hosp,-1,2025-12-06,East,quantile,0.975,75
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.025,22
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.1,35
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.25,41
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.5,50
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.75,59
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.9,68
2025-12-13,wk inc covid hosp,0,2025-12-13,East,quantile,0.975,79
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.025,23
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.1,33
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.25,41
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.5,48
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.75,58
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.9,68
2025-12-13,wk inc covid hosp,1,2025-12-20,East,quantile,0.975,81
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.025,23
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.1,30
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.25,38
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.5,45
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.75,54
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.9,65
2025-12-13,wk inc covid hosp,2,2025-12-27,East,quantile,0.975,80
