reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.025,31
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.1,38
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.25,45
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.5,52
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.75,59
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.9,66
2026-02-07,wk inc covid hosp,-1,2026-01-31,Central,quantile,0.975,72
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.025,31
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.1,38
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.25,43
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.5,49
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.75,55
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.9,60
2026-02-07,wk inc covid hosp,0,2026-02-07,Central,quantile,0.975,67
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.025,27
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.1,36
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.25,41
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.5,48
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.75,54
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.9,59
2026-02-07,wk inc covid hosp,1,2026-02-14,Central,quantile,0.975,66
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.025,22
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.1,33
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.25,40
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.5,47
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.75,53
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.9,60
2026-02-07,wk inc covid hosp,2,2026-02-21,Central,quantile,0.975,68
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.025,16
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.1,34
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.25,42
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.5,52
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.75,59
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.9,68
2026-02-07,wk inc covid hosp,3,2026-02-28,Central,quantile,0.975,77
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.025,44
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.1,52
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.25,59
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.5,66
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.75,73
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.9,80
2026-02-07,wk inc covid hosp,-1,2026-01-31,East,quantile,0.975,87
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.025,42
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.1,50
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.25,56
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.5,62
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.75,68
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.9,75
2026-02-07,wk inc covid hosp,0,2026-02-07,East,quantile,0.975,81
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.025,36
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.1,46
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.25,54
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.5,62
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.75,70
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.9,76
2026-02-07,wk inc covid hosp,1,2026-02-14,East,quantile,0.975,83
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.025,31
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.1,43
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.25,53
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.5,63
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.75,71
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.9,79
2026-02-07,wk inc covid hosp,2,2026-02-21,East,quantile,0.975,89
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.025,25
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.1,45
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.25,56
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.5,70
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.75,80
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.9,89
2026-02-07,wk inc covid hosp,3,2026-02-28,East,quantile,0.975,100
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.025,10
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.1,13
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.25,16
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.5,19
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.75,22
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.9,25
2026-02-07,wk inc covid hosp,-1,2026-01-31,North East,quantile,0.975,28
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.025,6
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.1,8
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.25,11
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.5,14
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.75,16
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.9,18
2026-02-07,wk inc covid hosp,0,2026-02-07,North East,quantile,0.975,22
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.025,6
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.1,8
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.25,10
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.5,12
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.75,15
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.9,17
2026-02-07,wk inc covid hosp,1,2026-02-14,North East,quantile,0.975,20
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.025,6
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.1,8
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.25,11
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.5,13
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.75,15
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.9,17
2026-02-07,wk inc covid hosp,2,2026-02-21,North East,quantile,0.975,20
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.025,4
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.1,8
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.25,10
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.5,12
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.75,15
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.9,17
2026-02-07,wk inc covid hosp,3,2026-02-28,North East,quantile,0.975,20
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.025,0
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.1,0
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.25,0
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.5,2
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.75,4
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.9,6
2026-02-07,wk inc covid hosp,-1,2026-01-31,North West,quantile,0.975,9
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.025,0
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.1,0
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.25,0
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.5,2
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.75,4
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.9,6
2026-02-07,wk inc covid hosp,0,2026-02-07,North West,quantile,0.975,8
2026-02-07,wk inc covid hosp,1,2026-02-14,North West,quantile,0.025,2
