reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.025,30
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.1,36
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.25,43
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.5,50
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.75,57
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.9,63
2026-02-14,wk inc covid hosp,-1,2026-02-07,Central,quantile,0.975,69
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.025,39
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.1,46
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.25,53
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.5,60
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.75,68
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.9,74
2026-02-14,wk inc covid hosp,0,2026-02-14,Central,quantile,0.975,81
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.025,35
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.1,45
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.25,51
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.5,58
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.75,65
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.9,71
2026-02-14,wk inc covid hosp,1,2026-02-21,Central,quantile,0.975,79
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.025,31
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.1,40
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.25,47
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.5,55
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.75,62
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.9,67
2026-02-14,wk inc covid hosp,2,2026-02-28,Central,quantile,0.975,76
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.025,35
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.1,46
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.25,57
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.5,66
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.75,74
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.9,84
2026-02-14,wk inc covid hosp,3,2026-03-07,Central,quantile,0.975,100
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.025,34
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.1,42
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.25,48
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.5,56
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.75,63
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.9,70
2026-02-14,wk inc covid hosp,-1,2026-02-07,East,quantile,0.975,78
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.025,34
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.1,41
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.25,48
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.5,53
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.75,59
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.9,64
2026-02-14,wk inc covid hosp,0,2026-02-14,East,quantile,0.975,71
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.025,28
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.1,39
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.25,46
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.5,52
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.75,59
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.9,66
2026-02-14,wk inc covid hosp,1,2026-02-21,East,quantile,0.975,73
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.025,25
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.1,38
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.25,45
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.5,53
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.75,61
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.9,67
2026-02-14,wk inc covid hosp,2,2026-02-28,East,quantile,0.975,75
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.025,16
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.1,33
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.25,40
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.5,48
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.75,55
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.9,61
2026-02-14,wk inc covid hosp,3,2026-03-07,East,quantile,0.975,68
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.025,17
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.1,20
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.25,23
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.5,27
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.75,30
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.9,33
2026-02-14,wk inc covid hosp,-1,2026-02-07,North East,quantile,0.975,37
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.025,9
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.1,15
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.25,19
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.5,24
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.75,28
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.9,33
2026-02-14,wk inc covid hosp,0,2026-02-14,North East,quantile,0.975,38
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.025,11
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.1,16
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.25,19
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.5,22
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.75,26
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.9,30
2026-02-14,wk inc covid hosp,1,2026-02-21,North East,quantile,0.975,35
2026-02-14,wk inc covid hosp,2,2026-02-28,North East,quantile,0.025,8
2026-02-14,wk inc covid hosp,2,2026-02-28,North East,quantile,0.1,14
2026-02-14,wk inc covid hosp,2,2026-02-28,North East,quantile,0.25,19
2026-02-14,wk inc covid hosp,2,2026-02-28,North East,quantile,0.5,23
