reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.025,41
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.1,48
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.25,54
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.5,61
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.75,68
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.9,73
2026-02-21,wk inc covid hosp,-1,2026-02-14,Central,quantile,0.975,81
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.025,37
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.1,46
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.25,53
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.5,61
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.75,69
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.9,77
2026-02-21,wk inc covid hosp,0,2026-02-21,Central,quantile,0.975,90
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.025,31
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.1,46
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.25,57
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.5,66
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.75,76
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.9,88
2026-02-21,wk inc covid hosp,1,2026-02-28,Central,quantile,0.975,100
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.025,28
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.1,39
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.25,46
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.5,53
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.75,60
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.9,69
2026-02-21,wk inc covid hosp,2,2026-03-07,Central,quantile,0.975,85
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.025,32
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.1,45
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.25,54
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.5,61
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.75,71
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.9,83
2026-02-21,wk inc covid hosp,3,2026-03-14,Central,quantile,0.975,108
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.025,46
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.1,54
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.25,61
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.5,69
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.75,76
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.9,83
2026-02-21,wk inc covid hosp,-1,2026-02-14,East,quantile,0.975,90
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.025,38
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.1,47
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.25,56
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.5,63
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.75,71
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.9,80
2026-02-21,wk inc covid hosp,0,2026-02-21,East,quantile,0.975,92
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.025,32
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.1,46
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.25,56
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.5,64
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.75,74
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.9,83
2026-02-21,wk inc covid hosp,1,2026-02-28,East,quantile,0.975,96
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.025,30
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.1,45
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.25,53
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.5,61
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.75,71
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.9,81
2026-02-21,wk inc covid hosp,2,2026-03-07,East,quantile,0.975,95
2026-02-21,wk inc covid hosp,3,2026-03-14,East,quantile,0.025,27
2026-02-21,wk inc covid hosp,3,2026-03-14,East,quantile,0.1,42
