reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.025,46
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.1,53
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.25,60
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.5,66
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.75,73
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.9,79
2026-02-28,wk inc covid hosp,-1,2026-02-21,Central,quantile,0.975,86
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.025,39
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.1,52
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.25,61
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.5,70
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.75,80
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.9,90
2026-02-28,wk inc covid hosp,0,2026-02-28,Central,quantile,0.975,103
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.025,38
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.1,49
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.25,56
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.5,65
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.75,76
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.9,86
2026-02-28,wk inc covid hosp,1,2026-03-07,Central,quantile,0.975,107
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.025,43
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.1,56
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.25,64
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.5,73
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.75,85
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.9,99
2026-02-28,wk inc covid hosp,2,2026-03-14,Central,quantile,0.975,131
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.025,43
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.1,55
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.25,64
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.5,74
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.75,88
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.9,107
2026-02-28,wk inc covid hosp,3,2026-03-21,Central,quantile,0.975,150
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.025,59
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.1,67
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.25,75
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.5,83
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.75,90
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.9,97
2026-02-28,wk inc covid hosp,-1,2026-02-21,East,quantile,0.975,103
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.025,43
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.1,56
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.25,65
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.5,75
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.75,85
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.9,94
2026-02-28,wk inc covid hosp,0,2026-02-28,East,quantile,0.975,105
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.025,36
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.1,47
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.25,57
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.5,68
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.75,80
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.9,92
2026-02-28,wk inc covid hosp,1,2026-03-07,East,quantile,0.975,111
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.025,37
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.1,49
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.25,56
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.5,66
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.75,78
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.9,93
2026-02-28,wk inc covid hosp,2,2026-03-14,East,quantile,0.975,119
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.025,42
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.1,54
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.25,61
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.5,71
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.75,86
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.9,105
2026-02-28,wk inc covid hosp,3,2026-03-21,East,quantile,0.975,141
