reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.5,47
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.75,54
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.9,61
2026-04-18,wk inc covid hosp,-1,2026-04-11,East,quantile,0.975,68
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.025,18
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.1,24
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.25,32
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.5,38
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.75,44
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.9,50
2026-04-18,wk inc covid hosp,0,2026-04-18,East,quantile,0.975,57
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.025,14
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.1,22
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.25,27
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.5,33
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.75,38
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.9,43
2026-04-18,wk inc covid hosp,1,2026-04-25,East,quantile,0.975,52
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.025,13
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.1,24
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.25,30
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.5,35
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.75,41
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.9,49
2026-04-18,wk inc covid hosp,2,2026-05-02,East,quantile,0.975,57
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.025,6
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.1,16
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.25,22
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.5,28
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.75,34
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.9,39
2026-04-18,wk inc covid hosp,3,2026-05-09,East,quantile,0.975,48
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.25,2
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.5,6
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.75,10
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.9,13
2026-04-18,wk inc covid hosp,-1,2026-04-11,North East,quantile,0.975,16
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.25,3
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.5,7
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.75,12
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.9,17
2026-04-18,wk inc covid hosp,0,2026-04-18,North East,quantile,0.975,22
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.25,4
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.5,8
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.75,13
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.9,17
2026-04-18,wk inc covid hosp,1,2026-04-25,North East,quantile,0.975,24
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.25,3
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.5,6
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.75,9
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.9,14
2026-04-18,wk inc covid hosp,2,2026-05-02,North East,quantile,0.975,18
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.025,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.1,0
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.25,3
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.5,8
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.75,13
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.9,21
2026-04-18,wk inc covid hosp,3,2026-05-09,North East,quantile,0.975,31
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.025,133
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.1,159
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.25,179
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.5,200
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.75,222
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.9,243
2026-04-18,wk inc covid hosp,-1,2026-04-11,Ontario,quantile,0.975,265
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.025,94
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.1,145
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.25,174
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.5,198
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.75,225
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.9,251
2026-04-18,wk inc covid hosp,0,2026-04-18,Ontario,quantile,0.975,288
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.025,93
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.1,138
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.25,164
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.5,191
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.75,223
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.9,259
2026-04-18,wk inc covid hosp,1,2026-04-25,Ontario,quantile,0.975,312
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.025,80
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.1,132
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.25,163
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.5,194
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.75,228
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.9,265
2026-04-18,wk inc covid hosp,2,2026-05-02,Ontario,quantile,0.975,331
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.025,25
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.1,108
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.25,144
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.5,179
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.75,214
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.9,257
2026-04-18,wk inc covid hosp,3,2026-05-09,Ontario,quantile,0.975,328
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.025,11
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.1,21
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.25,27
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.5,34
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.75,42
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.9,48
2026-04-18,wk inc covid hosp,-1,2026-04-11,Toronto,quantile,0.975,57
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.025,14
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.1,22
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.25,28
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.5,33
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.75,39
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.9,44
2026-04-18,wk inc covid hosp,0,2026-04-18,Toronto,quantile,0.975,52
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.025,13
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.1,21
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.25,27
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.5,34
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.75,41
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.9,47
2026-04-18,wk inc covid hosp,1,2026-04-25,Toronto,quantile,0.975,57
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.025,12
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.1,22
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.25,27
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.5,35
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.75,43
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.9,50
2026-04-18,wk inc covid hosp,2,2026-05-02,Toronto,quantile,0.975,63
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.025,4
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.1,16
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.25,24
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.5,31
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.75,37
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.9,44
2026-04-18,wk inc covid hosp,3,2026-05-09,Toronto,quantile,0.975,56
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.025,34
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.1,43
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.25,51
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.5,59
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.75,67
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.9,75
2026-04-18,wk inc covid hosp,-1,2026-04-11,West,quantile,0.975,84
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.025,32
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.1,41
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.25,48
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.5,55
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.75,63
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.9,69
2026-04-18,wk inc covid hosp,0,2026-04-18,West,quantile,0.975,78
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.025,25
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.1,35
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.25,42
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.5,47
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.75,55
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.9,62
2026-04-18,wk inc covid hosp,1,2026-04-25,West,quantile,0.975,69
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.025,25
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.1,35
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.25,43
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.5,52
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.75,59
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.9,67
2026-04-18,wk inc covid hosp,2,2026-05-02,West,quantile,0.975,79
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.025,19
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.1,31
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.25,40
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.5,48
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.75,58
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.9,67
2026-04-18,wk inc covid hosp,3,2026-05-09,West,quantile,0.975,81
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.5,10
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.75,43
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.9,70
2026-04-18,wk inc flu hosp,-1,2026-04-11,Central,quantile,0.975,101
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.5,9
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.75,128
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.9,256
2026-04-18,wk inc flu hosp,0,2026-04-18,Central,quantile,0.975,446
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.5,8
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.75,87
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.9,185
2026-04-18,wk inc flu hosp,1,2026-04-25,Central,quantile,0.975,394
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.025,6
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.1,6
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.25,6
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.5,6
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.75,30
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.9,59
2026-04-18,wk inc flu hosp,2,2026-05-02,Central,quantile,0.975,119
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.025,6
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.1,6
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.25,6
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.5,7
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.75,27
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.9,64
2026-04-18,wk inc flu hosp,3,2026-05-09,Central,quantile,0.975,153
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.5,10
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.75,32
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.9,52
2026-04-18,wk inc flu hosp,-1,2026-04-11,East,quantile,0.975,70
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.5,10
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.75,105
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.9,205
2026-04-18,wk inc flu hosp,0,2026-04-18,East,quantile,0.975,355
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.025,9
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.1,9
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.25,9
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.5,10
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.75,27
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.9,47
2026-04-18,wk inc flu hosp,1,2026-04-25,East,quantile,0.975,86
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.5,8
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.75,71
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.9,158
2026-04-18,wk inc flu hosp,2,2026-05-02,East,quantile,0.975,341
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.5,6
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.75,53
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.9,148
2026-04-18,wk inc flu hosp,3,2026-05-09,East,quantile,0.975,305
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.5,55
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.75,168
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.9,267
2026-04-18,wk inc flu hosp,-1,2026-04-11,Ontario,quantile,0.975,391
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.5,45
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.75,277
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.9,607
2026-04-18,wk inc flu hosp,0,2026-04-18,Ontario,quantile,0.975,1193
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.5,39
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.75,209
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.9,442
2026-04-18,wk inc flu hosp,1,2026-04-25,Ontario,quantile,0.975,921
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.5,34
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.75,190
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.9,426
2026-04-18,wk inc flu hosp,2,2026-05-02,Ontario,quantile,0.975,1029
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.5,28
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.75,171
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.9,505
2026-04-18,wk inc flu hosp,3,2026-05-09,Ontario,quantile,0.975,1482
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.5,21
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.75,51
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.9,77
2026-04-18,wk inc flu hosp,-1,2026-04-11,Toronto,quantile,0.975,106
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.5,24
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.75,201
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.9,419
2026-04-18,wk inc flu hosp,0,2026-04-18,Toronto,quantile,0.975,733
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.5,23
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.75,162
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.9,329
2026-04-18,wk inc flu hosp,1,2026-04-25,Toronto,quantile,0.975,624
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.5,26
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.75,175
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.9,369
2026-04-18,wk inc flu hosp,2,2026-05-02,Toronto,quantile,0.975,868
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.025,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.1,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.25,0
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.5,21
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.75,175
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.9,420
2026-04-18,wk inc flu hosp,3,2026-05-09,Toronto,quantile,0.975,994
2026-04-18,wk inc flu hosp,-1,2026-04-11,West,quantile,0.025,0
