reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.025,41
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.1,47
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.25,53
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.5,60
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.75,67
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.9,74
2026-01-31,wk inc covid hosp,-1,2026-01-24,Central,quantile,0.975,81
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.025,37
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.1,45
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.25,51
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.5,58
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.75,65
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.9,72
2026-01-31,wk inc covid hosp,0,2026-01-31,Central,quantile,0.975,81
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.025,34
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.1,43
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.25,49
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.5,56
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.75,60
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.9,67
2026-01-31,wk inc covid hosp,1,2026-02-07,Central,quantile,0.975,75
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.025,31
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.1,41
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.25,47
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.5,53
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.75,59
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.9,65
2026-01-31,wk inc covid hosp,2,2026-02-14,Central,quantile,0.975,73
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.025,27
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.1,36
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.25,41
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.5,48
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.75,53
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.9,61
2026-01-31,wk inc covid hosp,3,2026-02-21,Central,quantile,0.975,70
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.025,53
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.1,61
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.25,67
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.5,74
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.75,82
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.9,88
2026-01-31,wk inc covid hosp,-1,2026-01-24,East,quantile,0.975,97
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.025,52
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.1,62
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.25,69
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.5,75
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.75,82
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.9,90
2026-01-31,wk inc covid hosp,0,2026-01-31,East,quantile,0.975,98
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.025,59
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.1,69
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.25,77
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.5,84
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.75,93
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.9,101
2026-01-31,wk inc covid hosp,1,2026-02-07,East,quantile,0.975,110
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.025,59
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.1,71
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.25,80
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.5,88
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.75,99
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.9,109
2026-01-31,wk inc covid hosp,2,2026-02-14,East,quantile,0.975,122
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.025,55
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.1,74
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.25,86
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.5,97
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.75,109
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.9,120
2026-01-31,wk inc covid hosp,3,2026-02-21,East,quantile,0.975,133
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.025,10
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.1,13
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.25,15
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.5,19
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.75,22
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.9,25
2026-01-31,wk inc covid hosp,-1,2026-01-24,North East,quantile,0.975,29
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.025,7
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.1,10
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.25,13
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.5,16
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.75,19
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.9,21
2026-01-31,wk inc covid hosp,0,2026-01-31,North East,quantile,0.975,26
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.025,6
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.1,9
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.25,12
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.5,14
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.75,17
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.9,19
2026-01-31,wk inc covid hosp,1,2026-02-07,North East,quantile,0.975,23
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.025,6
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.1,10
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.25,12
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.5,14
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.75,17
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.9,20
2026-01-31,wk inc covid hosp,2,2026-02-14,North East,quantile,0.975,23
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.025,4
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.1,7
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.25,9
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.5,11
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.75,13
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.9,16
2026-01-31,wk inc covid hosp,3,2026-02-21,North East,quantile,0.975,20
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.025,1
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.1,1
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.25,1
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.5,2
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.75,4
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.9,7
2026-01-31,wk inc covid hosp,-1,2026-01-24,North West,quantile,0.975,9
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.025,0
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.1,0
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.25,0
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.5,1
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.75,2
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.9,2
2026-01-31,wk inc covid hosp,0,2026-01-31,North West,quantile,0.975,3
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.025,0
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.1,0
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.25,1
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.5,1
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.75,2
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.9,2
2026-01-31,wk inc covid hosp,1,2026-02-07,North West,quantile,0.975,3
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.025,0
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.1,0
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.25,0
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.5,1
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.75,2
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.9,2
2026-01-31,wk inc covid hosp,2,2026-02-14,North West,quantile,0.975,3
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.025,0
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.1,0
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.25,0
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.5,1
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.75,2
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.9,3
2026-01-31,wk inc covid hosp,3,2026-02-21,North West,quantile,0.975,5
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.025,256
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.1,282
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.25,305
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.5,325
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.75,346
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.9,365
2026-01-31,wk inc covid hosp,-1,2026-01-24,Ontario,quantile,0.975,387
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.025,221
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.1,266
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.25,294
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.5,320
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.75,350
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.9,380
2026-01-31,wk inc covid hosp,0,2026-01-31,Ontario,quantile,0.975,415
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.025,211
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.1,263
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.25,297
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.5,332
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.75,365
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.9,405
2026-01-31,wk inc covid hosp,1,2026-02-07,Ontario,quantile,0.975,460
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.025,200
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.1,277
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.25,313
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.5,352
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.75,389
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.9,425
2026-01-31,wk inc covid hosp,2,2026-02-14,Ontario,quantile,0.975,470
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.025,182
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.1,259
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.25,298
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.5,337
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.75,381
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.9,427
2026-01-31,wk inc covid hosp,3,2026-02-21,Ontario,quantile,0.975,487
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.025,45
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.1,53
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.25,60
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.5,69
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.75,77
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.9,85
2026-01-31,wk inc covid hosp,-1,2026-01-24,Toronto,quantile,0.975,92
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.025,42
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.1,52
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.25,64
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.5,75
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.75,83
2026-01-31,wk inc covid hosp,0,2026-01-31,Toronto,quantile,0.9,94
