reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.025,30
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.1,37
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.25,43
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.5,50
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.75,56
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.9,63
2026-01-24,wk inc covid hosp,-1,2026-01-17,Central,quantile,0.975,70
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.025,30
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.1,37
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.25,44
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.5,50
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.75,57
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.9,63
2026-01-24,wk inc covid hosp,0,2026-01-24,Central,quantile,0.975,72
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.025,30
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.1,37
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.25,43
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.5,49
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.75,55
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.9,61
2026-01-24,wk inc covid hosp,1,2026-01-31,Central,quantile,0.975,69
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.025,30
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.1,36
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.25,42
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.5,48
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.75,55
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.9,60
2026-01-24,wk inc covid hosp,2,2026-02-07,Central,quantile,0.975,68
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.025,26
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.1,35
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.25,40
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.5,46
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.75,53
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.9,59
2026-01-24,wk inc covid hosp,3,2026-02-14,Central,quantile,0.975,67
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.025,56
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.1,63
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.25,70
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.5,78
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.75,86
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.9,93
2026-01-24,wk inc covid hosp,-1,2026-01-17,East,quantile,0.975,102
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.025,53
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.1,64
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.25,72
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.5,82
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.75,92
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.9,100
2026-01-24,wk inc covid hosp,0,2026-01-24,East,quantile,0.975,111
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.025,53
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.1,64
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.25,72
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.5,80
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.75,88
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.9,96
2026-01-24,wk inc covid hosp,1,2026-01-31,East,quantile,0.975,106
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.025,57
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.1,66
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.25,73
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.5,83
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.75,92
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.9,101
2026-01-24,wk inc covid hosp,2,2026-02-07,East,quantile,0.975,114
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.025,57
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.1,67
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.25,76
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.5,85
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.75,95
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.9,105
2026-01-24,wk inc covid hosp,3,2026-02-14,East,quantile,0.975,119
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.025,1
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.1,5
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.25,8
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.5,11
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.75,14
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.9,17
2026-01-24,wk inc covid hosp,-1,2026-01-17,North East,quantile,0.975,19
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.025,4
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.1,6
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.25,8
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.5,11
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.75,13
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.9,16
2026-01-24,wk inc covid hosp,0,2026-01-24,North East,quantile,0.975,18
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.025,4
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.1,7
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.25,9
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.5,11
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.75,14
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.9,16
2026-01-24,wk inc covid hosp,1,2026-01-31,North East,quantile,0.975,19
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.025,3
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.1,6
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.25,8
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.5,10
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.75,12
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.9,14
2026-01-24,wk inc covid hosp,2,2026-02-07,North East,quantile,0.975,17
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.025,3
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.1,5
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.25,7
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.5,9
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.75,11
2026-01-24,wk inc covid hosp,3,2026-02-14,North East,quantile,0.9,12
