reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.025,14
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.1,21
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.25,29
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.5,38
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.75,46
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.9,54
2025-11-29,wk inc covid hosp,-1,2025-11-22,Central,quantile,0.975,61
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.025,10
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.1,20
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.25,29
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.5,36
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.75,45
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.9,53
2025-11-29,wk inc covid hosp,0,2025-11-29,Central,quantile,0.975,65
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.025,12
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.1,22
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.25,28
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.5,34
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.75,42
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.9,50
2025-11-29,wk inc covid hosp,1,2025-12-06,Central,quantile,0.975,62
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.025,15
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.1,22
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.25,28
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.5,35
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.75,43
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.9,51
2025-11-29,wk inc covid hosp,2,2025-12-13,Central,quantile,0.975,69
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.025,14
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.1,22
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.25,28
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.5,36
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.75,47
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.9,61
2025-11-29,wk inc covid hosp,3,2025-12-20,Central,quantile,0.975,91
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.025,6
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.1,15
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.25,22
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.5,28
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.75,35
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.9,40
2025-11-29,wk inc covid hosp,-1,2025-11-22,East,quantile,0.975,47
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.025,0
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.1,11
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.25,19
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.5,27
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.75,34
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.9,42
2025-11-29,wk inc covid hosp,0,2025-11-29,East,quantile,0.975,53
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.025,3
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.1,12
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.25,19
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.5,28
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.75,35
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.9,43
2025-11-29,wk inc covid hosp,1,2025-12-06,East,quantile,0.975,55
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.025,6
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.1,13
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.25,19
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.5,26
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.75,32
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.9,42
2025-11-29,wk inc covid hosp,2,2025-12-13,East,quantile,0.975,60
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.025,7
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.1,12
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.25,18
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.5,24
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.75,32
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.9,41
2025-11-29,wk inc covid hosp,3,2025-12-20,East,quantile,0.975,66
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.025,10
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.1,13
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.25,15
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.5,18
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.75,21
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.9,23
2025-11-29,wk inc covid hosp,-1,2025-11-22,North East,quantile,0.975,25
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.025,7
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.1,11
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.25,14
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.5,17
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.75,20
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.9,24
2025-11-29,wk inc covid hosp,0,2025-11-29,North East,quantile,0.975,28
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.025,7
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.1,10
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.25,13
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.5,17
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.75,21
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.9,25
2025-11-29,wk inc covid hosp,1,2025-12-06,North East,quantile,0.975,32
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.025,8
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.1,11
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.25,14
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.5,18
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.75,22
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.9,28
2025-11-29,wk inc covid hosp,2,2025-12-13,North East,quantile,0.975,37
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.025,6
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.1,10
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.25,12
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.5,15
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.75,20
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.9,25
2025-11-29,wk inc covid hosp,3,2025-12-20,North East,quantile,0.975,40
2025-11-29,wk inc covid hosp,-1,2025-11-22,North West,quantile,0.025,1
2025-11-29,wk inc covid hosp,-1,2025-11-22,North West,quantile,0.1,1
