"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-03-28,"0.025",50,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.1",50,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.25",50,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.5",50,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.75",51,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.9",51,2026-03-28,"wk inc covid hosp",0,"quantile"
"Central",2026-03-28,"0.975",51,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.025",70,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.1",70,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.25",70,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.5",70,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.75",71,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.9",71,2026-03-28,"wk inc covid hosp",0,"quantile"
"East",2026-03-28,"0.975",71,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.025",10,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.1",10,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.25",10,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.5",10,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.75",11,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.9",11,2026-03-28,"wk inc covid hosp",0,"quantile"
"North East",2026-03-28,"0.975",11,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.025",0,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.1",0,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.25",0,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.5",0,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.75",1,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.9",1,2026-03-28,"wk inc covid hosp",0,"quantile"
"North West",2026-03-28,"0.975",1,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.025",272,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.1",272,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.25",272,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.5",273,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.75",273,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.9",273,2026-03-28,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-28,"0.975",273,2026-03-28,"wk inc covid hosp",0,"quantile"
