"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-04-04,"0.025",43,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.1",43,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.25",43,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.5",43,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.75",44,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.9",44,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-04,"0.975",44,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.025",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.1",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.25",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.5",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.75",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.9",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"East",2026-04-04,"0.975",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.025",3,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.1",3,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.25",3,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.5",3,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.75",4,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.9",4,2026-04-04,"wk inc covid hosp",0,"quantile"
"North East",2026-04-04,"0.975",4,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.025",1,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.1",1,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.25",1,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.5",1,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.75",2,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.9",2,2026-04-04,"wk inc covid hosp",0,"quantile"
"North West",2026-04-04,"0.975",2,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.025",222,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.1",222,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.25",222,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.5",223,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.75",223,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.9",223,2026-04-04,"wk inc covid hosp",0,"quantile"
"Ontario",2026-04-04,"0.975",223,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.025",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.1",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.25",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.5",47,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.75",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.9",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"Toronto",2026-04-04,"0.975",48,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.025",80,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.1",80,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.25",80,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.5",80,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.75",81,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.9",81,2026-04-04,"wk inc covid hosp",0,"quantile"
"West",2026-04-04,"0.975",81,2026-04-04,"wk inc covid hosp",0,"quantile"
"Central",2026-04-11,"0.025",0,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.1",9,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.25",28,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.5",38,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.75",49,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.9",68,2026-04-04,"wk inc covid hosp",1,"quantile"
"Central",2026-04-11,"0.975",110,2026-04-04,"wk inc covid hosp",1,"quantile"
"East",2026-04-11,"0.025",0,2026-04-04,"wk inc covid hosp",1,"quantile"
"East",2026-04-11,"0.1",0,2026-04-04,"wk inc covid hosp",1,"quantile"
"East",2026-04-11,"0.25",10,2026-04-04,"wk inc covid hosp",1,"quantile"
