"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2026-03-14,"0.025",46,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.1",46,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.25",46,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.5",46,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.75",47,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.9",47,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-14,"0.975",47,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.025",73,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.1",73,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.25",73,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.5",73,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.75",74,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.9",74,2026-03-14,"wk inc covid hosp",0,"quantile"
"East",2026-03-14,"0.975",74,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.025",10,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.1",10,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.25",10,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.5",10,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.75",11,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.9",11,2026-03-14,"wk inc covid hosp",0,"quantile"
"North East",2026-03-14,"0.975",11,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.025",3,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.1",3,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.25",3,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.5",3,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.75",4,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.9",4,2026-03-14,"wk inc covid hosp",0,"quantile"
"North West",2026-03-14,"0.975",4,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.025",292,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.1",292,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.25",292,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.5",293,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.75",293,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.9",293,2026-03-14,"wk inc covid hosp",0,"quantile"
"Ontario",2026-03-14,"0.975",293,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.025",66,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.1",66,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.25",66,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.5",66,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.75",67,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.9",67,2026-03-14,"wk inc covid hosp",0,"quantile"
"Toronto",2026-03-14,"0.975",67,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.025",93,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.1",93,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.25",93,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.5",93,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.75",94,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.9",94,2026-03-14,"wk inc covid hosp",0,"quantile"
"West",2026-03-14,"0.975",94,2026-03-14,"wk inc covid hosp",0,"quantile"
"Central",2026-03-21,"0.025",0,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.1",21,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.25",41,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.5",51,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.75",62,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.9",81,2026-03-14,"wk inc covid hosp",1,"quantile"
"Central",2026-03-21,"0.975",123,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.025",0,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.1",33,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.25",52,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.5",62,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.75",73,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.9",92,2026-03-14,"wk inc covid hosp",1,"quantile"
"East",2026-03-21,"0.975",134,2026-03-14,"wk inc covid hosp",1,"quantile"
"North East",2026-03-21,"0.025",0,2026-03-14,"wk inc covid hosp",1,"quantile"
"North East",2026-03-21,"0.1",0,2026-03-14,"wk inc covid hosp",1,"quantile"
"North East",2026-03-21,"0.25",0,2026-03-14,"wk inc covid hosp",1,"quantile"
"North East",2026-03-21,"0.5",9,2026-03-14,"wk inc covid hosp",1,"quantile"
