"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-12-06,"0.025",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.1",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.25",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.5",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.75",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.9",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-06,"0.975",44,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.025",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.1",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.25",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.5",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.75",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.9",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"East",2025-12-06,"0.975",40,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.025",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.1",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.25",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.5",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.75",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.9",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North East",2025-12-06,"0.975",15,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.025",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.1",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.25",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.5",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.75",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.9",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"North West",2025-12-06,"0.975",3,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.025",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.1",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.25",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.5",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.75",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.9",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-06,"0.975",269,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.025",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.1",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.25",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.5",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.75",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.9",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-06,"0.975",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.025",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.1",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.25",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.5",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.75",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.9",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"West",2025-12-06,"0.975",80,2025-12-06,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.025",0,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.1",9,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.25",35,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.5",44,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.75",53,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.9",79,2025-12-06,"wk inc covid hosp",1,"quantile"
"Central",2025-12-13,"0.975",153,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.025",0,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.1",5,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.25",31,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.5",40,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.75",49,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.9",75,2025-12-06,"wk inc covid hosp",1,"quantile"
"East",2025-12-13,"0.975",149,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.025",0,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.1",0,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.25",6,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.5",15,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.75",24,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.9",50,2025-12-06,"wk inc covid hosp",1,"quantile"
"North East",2025-12-13,"0.975",124,2025-12-06,"wk inc covid hosp",1,"quantile"
"North West",2025-12-13,"0.025",0,2025-12-06,"wk inc covid hosp",1,"quantile"
"North West",2025-12-13,"0.1",0,2025-12-06,"wk inc covid hosp",1,"quantile"
