"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"Central",2025-12-13,"0.025",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.1",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.25",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.5",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.75",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.9",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-13,"0.975",57,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.025",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.1",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.25",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.5",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.75",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.9",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"East",2025-12-13,"0.975",59,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.025",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.1",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.25",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.5",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.75",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.9",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North East",2025-12-13,"0.975",13,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.025",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.1",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.25",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.5",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.75",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.9",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"North West",2025-12-13,"0.975",3,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.025",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.1",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.25",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.5",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.75",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.9",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Ontario",2025-12-13,"0.975",322,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.025",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.1",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.25",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.5",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.75",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.9",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"Toronto",2025-12-13,"0.975",81,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.025",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.1",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.25",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.5",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.75",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.9",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"West",2025-12-13,"0.975",105,2025-12-13,"wk inc covid hosp",0,"quantile"
"Central",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.1",22,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.25",48,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.5",57,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.75",66,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.9",92,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-20,"0.975",166,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.1",24,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.25",50,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.5",59,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.75",68,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.9",94,2025-12-13,"wk inc covid hosp",1,"quantile"
"East",2025-12-20,"0.975",168,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.1",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.25",4,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.5",13,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.75",22,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.9",48,2025-12-13,"wk inc covid hosp",1,"quantile"
"North East",2025-12-20,"0.975",122,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.1",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.25",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.5",3,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.75",12,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.9",38,2025-12-13,"wk inc covid hosp",1,"quantile"
"North West",2025-12-20,"0.975",112,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.025",213,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.1",287,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.25",313,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.5",322,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.75",331,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.9",357,2025-12-13,"wk inc covid hosp",1,"quantile"
"Ontario",2025-12-20,"0.975",431,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.1",46,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.25",72,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.5",81,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.75",90,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.9",116,2025-12-13,"wk inc covid hosp",1,"quantile"
"Toronto",2025-12-20,"0.975",190,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.025",0,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.1",70,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.25",96,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.5",105,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.75",114,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.9",140,2025-12-13,"wk inc covid hosp",1,"quantile"
"West",2025-12-20,"0.975",214,2025-12-13,"wk inc covid hosp",1,"quantile"
"Central",2025-12-27,"0.025",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.1",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.25",42,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.5",57,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.75",72,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.9",123,2025-12-13,"wk inc covid hosp",2,"quantile"
"Central",2025-12-27,"0.975",265,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.025",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.1",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.25",44,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.5",59,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.75",74,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.9",125,2025-12-13,"wk inc covid hosp",2,"quantile"
"East",2025-12-27,"0.975",267,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.025",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.1",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.25",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.5",13,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.75",28,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.9",79,2025-12-13,"wk inc covid hosp",2,"quantile"
"North East",2025-12-27,"0.975",221,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.025",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.1",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.25",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.5",3,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.75",18,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.9",69,2025-12-13,"wk inc covid hosp",2,"quantile"
"North West",2025-12-27,"0.975",211,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.025",114,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.1",256,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.25",307,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.5",322,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.75",337,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.9",388,2025-12-13,"wk inc covid hosp",2,"quantile"
"Ontario",2025-12-27,"0.975",530,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.025",0,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.1",15,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.25",66,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.5",81,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.75",96,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.9",147,2025-12-13,"wk inc covid hosp",2,"quantile"
"Toronto",2025-12-27,"0.975",289,2025-12-13,"wk inc covid hosp",2,"quantile"
