"location","target_end_date","output_type_id","value","reference_date","target","horizon","output_type"
"North West",2026-03-21,"0.025",0,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.1",0,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.25",0,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.5",2,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.75",16,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.9",65,2026-03-07,"wk inc covid hosp",2,"quantile"
"North West",2026-03-21,"0.975",208,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.025",143,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.1",286,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.25",335,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.5",349,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.75",363,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.9",412,2026-03-07,"wk inc covid hosp",2,"quantile"
"Ontario",2026-03-21,"0.975",555,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.025",0,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.1",12,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.25",61,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.5",75,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.75",89,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.9",138,2026-03-07,"wk inc covid hosp",2,"quantile"
"Toronto",2026-03-21,"0.975",281,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.025",0,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.1",55,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.25",104,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.5",118,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.75",132,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.9",181,2026-03-07,"wk inc covid hosp",2,"quantile"
"West",2026-03-21,"0.975",324,2026-03-07,"wk inc covid hosp",2,"quantile"
"Central",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.1",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.25",32,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.5",51,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.75",70,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.9",137,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-28,"0.975",340,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.1",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.25",65,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.5",84,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.75",103,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.9",170,2026-03-07,"wk inc covid hosp",3,"quantile"
"East",2026-03-28,"0.975",373,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.1",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.25",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.5",17,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.75",36,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.9",103,2026-03-07,"wk inc covid hosp",3,"quantile"
"North East",2026-03-28,"0.975",306,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.1",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.25",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.5",2,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.75",21,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.9",88,2026-03-07,"wk inc covid hosp",3,"quantile"
"North West",2026-03-28,"0.975",291,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.025",60,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.1",263,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.25",330,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.5",349,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.75",368,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.9",435,2026-03-07,"wk inc covid hosp",3,"quantile"
"Ontario",2026-03-28,"0.975",638,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.1",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.25",56,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.5",75,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.75",94,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.9",161,2026-03-07,"wk inc covid hosp",3,"quantile"
"Toronto",2026-03-28,"0.975",364,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.025",0,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.1",32,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.25",99,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.5",118,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.75",137,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.9",204,2026-03-07,"wk inc covid hosp",3,"quantile"
"West",2026-03-28,"0.975",407,2026-03-07,"wk inc covid hosp",3,"quantile"
"Central",2026-03-07,"0.025",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.1",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.25",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.5",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.75",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.9",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-07,"0.975",38,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.025",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.1",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.25",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.5",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.75",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.9",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"East",2026-03-07,"0.975",42,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.025",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.1",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.25",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.5",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.75",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.9",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North East",2026-03-07,"0.975",10,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.025",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.1",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.25",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.5",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.75",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.9",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"North West",2026-03-07,"0.975",4,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.025",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.1",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.25",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.5",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.75",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.9",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Ontario",2026-03-07,"0.975",228,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.025",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.1",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.25",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.5",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.75",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.9",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Toronto",2026-03-07,"0.975",71,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.025",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.1",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.25",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.5",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.75",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.9",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"West",2026-03-07,"0.975",63,2026-03-07,"wk inc rsv hosp",0,"quantile"
"Central",2026-03-14,"0.025",20,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.1",33,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.25",37,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.5",38,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.75",39,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.9",43,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-14,"0.975",56,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.025",24,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.1",37,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.25",41,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.5",42,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.75",43,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.9",47,2026-03-07,"wk inc rsv hosp",1,"quantile"
"East",2026-03-14,"0.975",60,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.025",0,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.1",5,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.25",9,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.5",10,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.75",11,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.9",15,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North East",2026-03-14,"0.975",28,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.025",0,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.1",0,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.25",3,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.5",4,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.75",5,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.9",9,2026-03-07,"wk inc rsv hosp",1,"quantile"
"North West",2026-03-14,"0.975",22,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.025",210,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.1",223,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.25",227,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.5",228,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.75",229,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.9",233,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Ontario",2026-03-14,"0.975",246,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.025",53,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.1",66,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.25",70,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.5",71,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.75",72,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.9",76,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Toronto",2026-03-14,"0.975",89,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.025",45,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.1",58,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.25",62,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.5",63,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.75",64,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.9",68,2026-03-07,"wk inc rsv hosp",1,"quantile"
"West",2026-03-14,"0.975",81,2026-03-07,"wk inc rsv hosp",1,"quantile"
"Central",2026-03-21,"0.025",6,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.1",30,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.25",36,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.5",38,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.75",40,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.9",46,2026-03-07,"wk inc rsv hosp",2,"quantile"
"Central",2026-03-21,"0.975",70,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.025",10,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.1",34,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.25",40,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.5",42,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.75",44,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.9",50,2026-03-07,"wk inc rsv hosp",2,"quantile"
"East",2026-03-21,"0.975",74,2026-03-07,"wk inc rsv hosp",2,"quantile"
"North East",2026-03-21,"0.025",0,2026-03-07,"wk inc rsv hosp",2,"quantile"
"North East",2026-03-21,"0.1",2,2026-03-07,"wk inc rsv hosp",2,"quantile"
"North East",2026-03-21,"0.25",8,2026-03-07,"wk inc rsv hosp",2,"quantile"
"North East",2026-03-21,"0.5",10,2026-03-07,"wk inc rsv hosp",2,"quantile"
